Local time,Ask,Bid,AskVolume,BidVolume
09.04.2018 09:32:15.008 GMT-0400,170.352,170.31799999999998,10499.9999,300
09.04.2018 09:32:15.109 GMT-0400,170.363,170.317,200,75
09.04.2018 09:32:16.694 GMT-0400,170.36200000000002,170.31799999999998,200,300
09.04.2018 09:32:16.749 GMT-0400,170.383,170.33700000000002,10099.9996,82
09.04.2018 09:32:16.799 GMT-0400,170.383,170.357,200,110
09.04.2018 09:32:17.384 GMT-0400,170.382,170.368,100,75
09.04.2018 09:32:17.793 GMT-0400,170.363,170.343,750,7499.9998
09.04.2018 09:32:17.844 GMT-0400,170.36200000000002,170.328,670,75
09.04.2018 09:32:17.989 GMT-0400,170.352,170.31799999999998,160,10400
09.04.2018 09:32:19.280 GMT-0400,170.33200000000002,170.3,100,7499.9998
09.04.2018 09:32:19.895 GMT-0400,170.333,170.3,220,7499.9998
09.04.2018 09:32:20.229 GMT-0400,170.33200000000002,170.28799999999998,220,150
09.04.2018 09:32:20.474 GMT-0400,170.333,170.278,220,7499.9998
09.04.2018 09:32:20.543 GMT-0400,170.33200000000002,170.28799999999998,220,150
09.04.2018 09:32:20.594 GMT-0400,170.333,170.278,220,7499.9998
09.04.2018 09:32:20.804 GMT-0400,170.33200000000002,170.28799999999998,220,75
09.04.2018 09:32:21.280 GMT-0400,170.293,170.257,10200.0004,170
09.04.2018 09:32:21.330 GMT-0400,170.282,170.24200000000002,10099.9996,7499.9998
09.04.2018 09:32:21.602 GMT-0400,170.273,170.23700000000002,100,220
09.04.2018 09:32:22.061 GMT-0400,170.303,170.257,10599.9997,75
09.04.2018 09:32:22.111 GMT-0400,170.30200000000002,170.248,10599.9997,75
09.04.2018 09:32:22.357 GMT-0400,170.30200000000002,170.268,100,150
09.04.2018 09:32:22.669 GMT-0400,170.303,170.27700000000002,7,150
09.04.2018 09:32:23.320 GMT-0400,170.30200000000002,170.278,7,150
09.04.2018 09:32:24.048 GMT-0400,170.303,170.27700000000002,110,150
09.04.2018 09:32:24.450 GMT-0400,170.333,170.27900000000002,520,7499.9998
09.04.2018 09:32:25.447 GMT-0400,170.333,170.27700000000002,200,750
09.04.2018 09:32:26.209 GMT-0400,170.33200000000002,170.278,200,820
09.04.2018 09:32:26.792 GMT-0400,170.333,170.27700000000002,220,830
09.04.2018 09:32:27.617 GMT-0400,170.333,170.308,220,7499.9998
09.04.2018 09:32:27.920 GMT-0400,170.322,170.308,200,7499.9998
09.04.2018 09:32:28.189 GMT-0400,170.333,170.308,100,7499.9998
09.04.2018 09:32:28.621 GMT-0400,170.333,170.297,200,76
09.04.2018 09:32:29.325 GMT-0400,170.33200000000002,170.308,100,150
09.04.2018 09:32:29.622 GMT-0400,170.323,170.297,110,76
09.04.2018 09:32:29.673 GMT-0400,170.333,170.297,200,76
09.04.2018 09:32:30.037 GMT-0400,170.342,170.298,10700.0005,76
09.04.2018 09:32:30.137 GMT-0400,170.36200000000002,170.308,450,75
09.04.2018 09:32:30.605 GMT-0400,170.383,170.327,10499.9999,160
09.04.2018 09:32:31.107 GMT-0400,170.383,170.327,300,76
09.04.2018 09:32:31.534 GMT-0400,170.382,170.338,100,370
09.04.2018 09:32:32.077 GMT-0400,170.40200000000002,170.358,10200.0004,7
09.04.2018 09:32:32.127 GMT-0400,170.40200000000002,170.358,100,10599.9997
09.04.2018 09:32:32.288 GMT-0400,170.423,170.387,10599.9997,75
09.04.2018 09:32:32.425 GMT-0400,170.43200000000002,170.398,600,150
09.04.2018 09:32:32.476 GMT-0400,170.433,170.387,600,1200.0001
09.04.2018 09:32:32.686 GMT-0400,170.442,170.398,10400,150
09.04.2018 09:32:33.193 GMT-0400,170.453,170.39700000000002,10400,230
09.04.2018 09:32:33.506 GMT-0400,170.453,170.39700000000002,310,450
09.04.2018 09:32:33.557 GMT-0400,170.46200000000002,170.408,370,75
09.04.2018 09:32:33.634 GMT-0400,170.463,170.39700000000002,370,220
09.04.2018 09:32:34.547 GMT-0400,170.463,170.407,450,120
09.04.2018 09:32:35.060 GMT-0400,170.46200000000002,170.408,450,120
09.04.2018 09:32:35.362 GMT-0400,170.452,170.438,200,7499.9998
09.04.2018 09:32:35.520 GMT-0400,170.453,170.407,10099.9996,120
09.04.2018 09:32:35.571 GMT-0400,170.44299999999998,170.407,520,44
09.04.2018 09:32:35.651 GMT-0400,170.453,170.407,10499.9999,44
09.04.2018 09:32:35.988 GMT-0400,170.452,170.398,10400,150
09.04.2018 09:32:36.038 GMT-0400,170.43200000000002,170.398,100,150
09.04.2018 09:32:36.089 GMT-0400,170.44299999999998,170.39700000000002,300,150
09.04.2018 09:32:36.280 GMT-0400,170.43200000000002,170.387,300,7499.9998
09.04.2018 09:32:36.869 GMT-0400,170.422,170.388,300,220
09.04.2018 09:32:37.256 GMT-0400,170.422,170.388,10300.0002,220
09.04.2018 09:32:38.065 GMT-0400,170.403,170.387,100,340
09.04.2018 09:32:38.535 GMT-0400,170.393,170.378,28,7499.9998
09.04.2018 09:32:38.698 GMT-0400,170.403,170.378,300,7499.9998
09.04.2018 09:32:39.536 GMT-0400,170.403,170.377,300,1120
09.04.2018 09:32:39.906 GMT-0400,170.393,170.377,6,150
09.04.2018 09:32:40.210 GMT-0400,170.393,170.37,100,7499.9998
09.04.2018 09:32:40.280 GMT-0400,170.40200000000002,170.37,2,7499.9998
09.04.2018 09:32:41.095 GMT-0400,170.40200000000002,170.368,100,970
09.04.2018 09:32:42.409 GMT-0400,170.40200000000002,170.378,2,150
09.04.2018 09:32:43.045 GMT-0400,170.403,170.377,2,150
09.04.2018 09:32:43.339 GMT-0400,170.40200000000002,170.37099999999998,100,7499.9998
09.04.2018 09:32:43.409 GMT-0400,170.39200000000002,170.37099999999998,110,7499.9998
09.04.2018 09:32:43.599 GMT-0400,170.412,170.368,120,300
09.04.2018 09:32:44.409 GMT-0400,170.393,170.357,310,75
09.04.2018 09:32:44.510 GMT-0400,170.403,170.357,600,150
09.04.2018 09:32:44.859 GMT-0400,170.382,170.34799999999998,10,7499.9998
09.04.2018 09:32:44.910 GMT-0400,170.383,170.33700000000002,220,75
09.04.2018 09:32:44.962 GMT-0400,170.393,170.347,10499.9999,75
09.04.2018 09:32:45.867 GMT-0400,170.39200000000002,170.34799999999998,370,670
09.04.2018 09:32:46.017 GMT-0400,170.41299999999998,170.36700000000002,10400,150
09.04.2018 09:32:46.397 GMT-0400,170.393,170.361,110,7499.9998
09.04.2018 09:32:46.552 GMT-0400,170.412,170.368,390,150
09.04.2018 09:32:46.655 GMT-0400,170.40200000000002,170.368,110,75
09.04.2018 09:32:46.960 GMT-0400,170.412,170.378,120,75
09.04.2018 09:32:47.731 GMT-0400,170.41299999999998,170.377,20,420
09.04.2018 09:32:48.171 GMT-0400,170.40200000000002,170.388,100,150
09.04.2018 09:32:48.381 GMT-0400,170.433,170.407,10099.9996,300
09.04.2018 09:32:48.432 GMT-0400,170.433,170.407,10200.0004,75
09.04.2018 09:32:48.522 GMT-0400,170.423,170.398,10,7499.9998
09.04.2018 09:32:49.031 GMT-0400,170.433,170.407,10200.0004,75
09.04.2018 09:32:49.553 GMT-0400,170.433,170.407,200,150
09.04.2018 09:32:49.832 GMT-0400,170.43200000000002,170.398,450,75
09.04.2018 09:32:50.950 GMT-0400,170.433,170.39700000000002,200,75
09.04.2018 09:32:51.341 GMT-0400,170.433,170.407,200,75
09.04.2018 09:32:51.694 GMT-0400,170.43200000000002,170.418,100,75
09.04.2018 09:32:51.745 GMT-0400,170.463,170.42700000000002,620,75
09.04.2018 09:32:52.068 GMT-0400,170.46200000000002,170.438,220,75
09.04.2018 09:32:52.763 GMT-0400,170.452,170.428,110,150
09.04.2018 09:32:53.049 GMT-0400,170.463,170.437,200,75
09.04.2018 09:32:53.104 GMT-0400,170.452,170.428,10,150
09.04.2018 09:32:53.154 GMT-0400,170.453,170.418,370,7499.9998
09.04.2018 09:32:53.383 GMT-0400,170.442,170.418,670,7499.9998
09.04.2018 09:32:53.433 GMT-0400,170.442,170.408,670,75
09.04.2018 09:32:53.867 GMT-0400,170.433,170.39700000000002,460,670
09.04.2018 09:32:54.170 GMT-0400,170.43200000000002,170.398,10200.0004,670
09.04.2018 09:32:54.221 GMT-0400,170.41299999999998,170.387,10099.9996,300
09.04.2018 09:32:54.271 GMT-0400,170.422,170.398,100,150
09.04.2018 09:32:54.497 GMT-0400,170.43200000000002,170.398,10200.0004,180
09.04.2018 09:32:54.597 GMT-0400,170.423,170.387,520,75
09.04.2018 09:32:54.698 GMT-0400,170.423,170.378,100,7499.9998
09.04.2018 09:32:55.175 GMT-0400,170.423,170.39700000000002,200,150
09.04.2018 09:32:56.129 GMT-0400,170.43200000000002,170.408,100,75
09.04.2018 09:32:56.441 GMT-0400,170.423,170.39700000000002,220,230
09.04.2018 09:32:56.896 GMT-0400,170.423,170.37900000000002,220,7499.9998
09.04.2018 09:32:56.947 GMT-0400,170.403,170.357,750,9999.9998
09.04.2018 09:32:57.320 GMT-0400,170.40200000000002,170.378,200,670
09.04.2018 09:32:57.489 GMT-0400,170.412,170.378,10099.9996,750
09.04.2018 09:32:58.012 GMT-0400,170.412,170.378,100,750
09.04.2018 09:32:59.142 GMT-0400,170.41299999999998,170.377,450,750
09.04.2018 09:32:59.705 GMT-0400,170.393,170.361,100,7499.9998
09.04.2018 09:32:59.756 GMT-0400,170.403,170.347,10400,600
09.04.2018 09:33:00.145 GMT-0400,170.393,170.357,10900.0001,75
09.04.2018 09:33:00.449 GMT-0400,170.393,170.357,10499.9999,150
09.04.2018 09:33:00.550 GMT-0400,170.323,170.301,200,7499.9998
09.04.2018 09:33:00.657 GMT-0400,170.323,170.297,10200.0004,75
09.04.2018 09:33:00.758 GMT-0400,170.323,170.297,200,75
09.04.2018 09:33:01.302 GMT-0400,170.303,170.287,32,320
09.04.2018 09:33:01.399 GMT-0400,170.303,170.27700000000002,200,620
09.04.2018 09:33:01.456 GMT-0400,170.282,170.258,100,600
09.04.2018 09:33:01.508 GMT-0400,170.322,170.258,220,970
09.04.2018 09:33:01.687 GMT-0400,170.312,170.258,600,600
09.04.2018 09:33:02.021 GMT-0400,170.292,170.258,10099.9996,670
09.04.2018 09:33:02.476 GMT-0400,170.293,170.27700000000002,100,220
09.04.2018 09:33:02.976 GMT-0400,170.343,170.27700000000002,10200.0004,300
09.04.2018 09:33:03.073 GMT-0400,170.343,170.27700000000002,200,300
09.04.2018 09:33:03.281 GMT-0400,170.353,170.27700000000002,200,300
09.04.2018 09:33:03.450 GMT-0400,170.36200000000002,170.278,10700.0005,300
09.04.2018 09:33:03.892 GMT-0400,170.372,170.308,10599.9997,600
09.04.2018 09:33:04.008 GMT-0400,170.36200000000002,170.298,10099.9996,75
09.04.2018 09:33:04.161 GMT-0400,170.383,170.317,10400,230
09.04.2018 09:33:04.212 GMT-0400,170.382,170.308,300,150
09.04.2018 09:33:04.317 GMT-0400,170.383,170.297,10400,150
09.04.2018 09:33:04.825 GMT-0400,170.382,170.298,300,450
09.04.2018 09:33:04.964 GMT-0400,170.383,170.317,10400,220
09.04.2018 09:33:05.307 GMT-0400,170.39200000000002,170.338,200,150
09.04.2018 09:33:05.892 GMT-0400,170.423,170.36700000000002,10099.9996,75
09.04.2018 09:33:06.414 GMT-0400,170.423,170.36700000000002,100,370
09.04.2018 09:33:06.918 GMT-0400,170.422,170.368,100,300
09.04.2018 09:33:07.147 GMT-0400,170.43200000000002,170.368,300,370
09.04.2018 09:33:07.198 GMT-0400,170.442,170.368,10700.0005,370
09.04.2018 09:33:07.794 GMT-0400,170.43200000000002,170.368,310,300
09.04.2018 09:33:08.409 GMT-0400,170.433,170.36700000000002,240,450
09.04.2018 09:33:08.721 GMT-0400,170.43200000000002,170.388,300,55
09.04.2018 09:33:09.044 GMT-0400,170.373,170.317,200,370
09.04.2018 09:33:09.165 GMT-0400,170.382,170.31799999999998,150,300
09.04.2018 09:33:09.299 GMT-0400,170.39200000000002,170.34799999999998,10200.0004,82
09.04.2018 09:33:09.349 GMT-0400,170.382,170.338,200,75
09.04.2018 09:33:09.493 GMT-0400,170.352,170.31,100,7499.9998
09.04.2018 09:33:09.815 GMT-0400,170.30200000000002,170.278,200,220
09.04.2018 09:33:09.990 GMT-0400,170.353,170.297,100,670
09.04.2018 09:33:10.091 GMT-0400,170.36200000000002,170.298,200,600
09.04.2018 09:33:10.141 GMT-0400,170.352,170.291,300,7499.9998
09.04.2018 09:33:10.667 GMT-0400,170.353,170.291,200,7499.9998
09.04.2018 09:33:11.163 GMT-0400,170.36200000000002,170.31799999999998,260,7
09.04.2018 09:33:11.214 GMT-0400,170.352,170.298,200,370
09.04.2018 09:33:11.474 GMT-0400,170.352,170.28799999999998,100,300
09.04.2018 09:33:11.538 GMT-0400,170.363,170.297,200,370
09.04.2018 09:33:11.689 GMT-0400,170.36200000000002,170.28799999999998,200,300
09.04.2018 09:33:13.075 GMT-0400,170.36200000000002,170.31799999999998,220,75
09.04.2018 09:33:13.126 GMT-0400,170.342,170.28799999999998,200,220
09.04.2018 09:33:13.293 GMT-0400,170.353,170.287,370,220
09.04.2018 09:33:13.537 GMT-0400,170.352,170.308,220,75
09.04.2018 09:33:14.063 GMT-0400,170.33200000000002,170.298,10,110
09.04.2018 09:33:14.113 GMT-0400,170.312,170.268,200,7499.9998
09.04.2018 09:33:14.164 GMT-0400,170.303,170.268,300,7499.9998
09.04.2018 09:33:14.435 GMT-0400,170.312,170.268,220,10800.0003
09.04.2018 09:33:14.723 GMT-0400,170.293,170.26700000000002,750,220
09.04.2018 09:33:15.250 GMT-0400,170.292,170.268,750,220
09.04.2018 09:33:15.351 GMT-0400,170.333,170.287,10200.0004,7
09.04.2018 09:33:15.402 GMT-0400,170.352,170.298,10800.0003,82
09.04.2018 09:33:15.452 GMT-0400,170.343,170.287,10200.0004,370
09.04.2018 09:33:16.061 GMT-0400,170.342,170.28799999999998,10099.9996,150
09.04.2018 09:33:16.350 GMT-0400,170.342,170.28799999999998,200,150
09.04.2018 09:33:16.661 GMT-0400,170.352,170.298,220,370
09.04.2018 09:33:17.007 GMT-0400,170.342,170.28799999999998,200,75
09.04.2018 09:33:17.352 GMT-0400,170.342,170.308,200,150
09.04.2018 09:33:19.430 GMT-0400,170.343,170.30700000000002,200,87
09.04.2018 09:33:19.988 GMT-0400,170.343,170.31,200,7499.9998
09.04.2018 09:33:20.039 GMT-0400,170.40200000000002,170.328,10800.0003,150
09.04.2018 09:33:20.809 GMT-0400,170.403,170.327,600,150
09.04.2018 09:33:21.310 GMT-0400,170.403,170.33700000000002,600,75
09.04.2018 09:33:22.064 GMT-0400,170.40200000000002,170.34799999999998,220,600
09.04.2018 09:33:22.216 GMT-0400,170.43200000000002,170.368,370,75
09.04.2018 09:33:22.828 GMT-0400,170.44299999999998,170.36700000000002,10200.0004,150
09.04.2018 09:33:22.878 GMT-0400,170.453,170.387,10499.9999,450
09.04.2018 09:33:23.181 GMT-0400,170.453,170.387,370,150
09.04.2018 09:33:23.340 GMT-0400,170.46200000000002,170.388,10499.9999,150
09.04.2018 09:33:23.510 GMT-0400,170.44299999999998,170.377,670,10200.0004
09.04.2018 09:33:23.972 GMT-0400,170.452,170.378,400,150
09.04.2018 09:33:24.023 GMT-0400,170.43200000000002,170.377,520,7499.9998
09.04.2018 09:33:24.404 GMT-0400,170.403,170.358,370,7499.9998
09.04.2018 09:33:24.984 GMT-0400,170.393,170.358,100,7499.9998
09.04.2018 09:33:25.560 GMT-0400,170.39200000000002,170.358,200,670
09.04.2018 09:33:26.213 GMT-0400,170.393,170.357,450,670
09.04.2018 09:33:26.560 GMT-0400,170.383,170.357,370,600
09.04.2018 09:33:27.180 GMT-0400,170.373,170.34900000000002,200,7499.9998
09.04.2018 09:33:27.515 GMT-0400,170.353,170.327,220,75
09.04.2018 09:33:27.583 GMT-0400,170.353,170.317,220,75
09.04.2018 09:33:27.633 GMT-0400,170.333,170.30700000000002,200,87
09.04.2018 09:33:27.853 GMT-0400,170.323,170.287,230,230
09.04.2018 09:33:28.357 GMT-0400,170.293,170.278,160,7499.9998
09.04.2018 09:33:28.471 GMT-0400,170.282,170.268,230,220
09.04.2018 09:33:28.522 GMT-0400,170.313,170.26700000000002,10200.0004,220
09.04.2018 09:33:29.360 GMT-0400,170.322,170.268,300,220
09.04.2018 09:33:29.863 GMT-0400,170.323,170.26700000000002,200,380
09.04.2018 09:33:30.009 GMT-0400,170.342,170.28799999999998,10200.0004,82
09.04.2018 09:33:30.059 GMT-0400,170.342,170.278,10099.9996,300
09.04.2018 09:33:30.318 GMT-0400,170.342,170.312,10200.0004,150
09.04.2018 09:33:30.472 GMT-0400,170.33200000000002,170.278,450,150
09.04.2018 09:33:30.989 GMT-0400,170.36200000000002,170.298,10400,76
09.04.2018 09:33:31.388 GMT-0400,170.372,170.298,220,150
09.04.2018 09:33:31.604 GMT-0400,170.382,170.298,300,150
09.04.2018 09:33:32.326 GMT-0400,170.382,170.298,10400,150
09.04.2018 09:33:32.890 GMT-0400,170.353,170.30700000000002,200,150
09.04.2018 09:33:33.405 GMT-0400,170.352,170.308,10200.0004,220
09.04.2018 09:33:34.409 GMT-0400,170.343,170.30700000000002,10300.0002,220
09.04.2018 09:33:34.748 GMT-0400,170.322,170.298,100,750
09.04.2018 09:33:35.192 GMT-0400,170.343,170.30700000000002,10400,150
09.04.2018 09:33:35.528 GMT-0400,170.322,170.308,100,140
09.04.2018 09:33:35.982 GMT-0400,170.312,170.298,100,750
09.04.2018 09:33:36.033 GMT-0400,170.33200000000002,170.298,10099.9996,750
09.04.2018 09:33:36.310 GMT-0400,170.27200000000002,170.26,100,7499.9998
09.04.2018 09:33:36.383 GMT-0400,170.283,170.26,100,7499.9998
09.04.2018 09:33:36.484 GMT-0400,170.283,170.25,520,7499.9998
09.04.2018 09:33:36.535 GMT-0400,170.283,170.247,10700.0005,530
09.04.2018 09:33:37.288 GMT-0400,170.312,170.248,10499.9999,410
09.04.2018 09:33:37.520 GMT-0400,170.312,170.248,370,410
09.04.2018 09:33:38.024 GMT-0400,170.292,170.248,100,490
09.04.2018 09:33:38.915 GMT-0400,170.283,170.247,100,750
09.04.2018 09:33:39.314 GMT-0400,170.263,170.247,100,680
09.04.2018 09:33:40.428 GMT-0400,170.303,170.257,10499.9999,75
09.04.2018 09:33:40.876 GMT-0400,170.33200000000002,170.278,220,150
09.04.2018 09:33:41.094 GMT-0400,170.342,170.278,370,150
09.04.2018 09:33:41.194 GMT-0400,170.342,170.28799999999998,200,190
09.04.2018 09:33:41.593 GMT-0400,170.383,170.331,10400,120
09.04.2018 09:33:41.643 GMT-0400,170.383,170.327,10300.0002,150
09.04.2018 09:33:41.712 GMT-0400,170.383,170.327,230,150
09.04.2018 09:33:42.001 GMT-0400,170.39200000000002,170.328,300,150
09.04.2018 09:33:42.330 GMT-0400,170.39200000000002,170.338,300,970
09.04.2018 09:33:42.433 GMT-0400,170.40200000000002,170.338,12500.0002,1050
09.04.2018 09:33:43.048 GMT-0400,170.40200000000002,170.338,1420,1050
09.04.2018 09:33:44.141 GMT-0400,170.403,170.36700000000002,1420,75
09.04.2018 09:33:45.025 GMT-0400,170.40200000000002,170.368,1420,150
09.04.2018 09:33:45.307 GMT-0400,170.43200000000002,170.368,10099.9996,520
09.04.2018 09:33:45.357 GMT-0400,170.433,170.377,10099.9996,300
09.04.2018 09:33:45.745 GMT-0400,170.433,170.377,1,370
09.04.2018 09:33:46.473 GMT-0400,170.41299999999998,170.377,1,370
09.04.2018 09:33:47.082 GMT-0400,170.40200000000002,170.373,110,7499.9998
09.04.2018 09:33:47.133 GMT-0400,170.41299999999998,170.373,380,7499.9998
09.04.2018 09:33:47.818 GMT-0400,170.41299999999998,170.377,1,670
09.04.2018 09:33:48.320 GMT-0400,170.412,170.378,1,670
09.04.2018 09:33:48.588 GMT-0400,170.433,170.382,300,7499.9998
09.04.2018 09:33:48.639 GMT-0400,170.452,170.398,10800.0003,150
09.04.2018 09:33:48.989 GMT-0400,170.433,170.39700000000002,390,370
09.04.2018 09:33:49.504 GMT-0400,170.43200000000002,170.39200000000002,390,7499.9998
09.04.2018 09:33:49.972 GMT-0400,170.433,170.377,390,670
09.04.2018 09:33:50.139 GMT-0400,170.433,170.415,390,140
09.04.2018 09:33:50.190 GMT-0400,170.463,170.42700000000002,10099.9996,24
09.04.2018 09:33:50.341 GMT-0400,170.47299999999998,170.42700000000002,100,220
09.04.2018 09:33:50.870 GMT-0400,170.472,170.428,100,220
09.04.2018 09:33:51.072 GMT-0400,170.472,170.438,10,150
09.04.2018 09:33:51.308 GMT-0400,170.46200000000002,170.408,680,7499.9998
09.04.2018 09:33:51.359 GMT-0400,170.453,170.408,160,7499.9998
09.04.2018 09:33:51.742 GMT-0400,170.47299999999998,170.42700000000002,200,75
09.04.2018 09:33:51.793 GMT-0400,170.482,170.428,9999.9998,150
09.04.2018 09:33:52.332 GMT-0400,170.483,170.42700000000002,10,150
09.04.2018 09:33:52.433 GMT-0400,170.52200000000002,170.468,10599.9997,150
09.04.2018 09:33:52.584 GMT-0400,170.532,170.478,10499.9999,150
09.04.2018 09:33:53.104 GMT-0400,170.542,170.47299999999998,10499.9999,7499.9998
09.04.2018 09:33:53.154 GMT-0400,170.542,170.498,10200.0004,75
09.04.2018 09:33:53.499 GMT-0400,170.553,170.497,10,10499.9999
09.04.2018 09:33:54.034 GMT-0400,170.55200000000002,170.498,160,300
09.04.2018 09:33:54.575 GMT-0400,170.553,170.497,10,530
09.04.2018 09:33:55.243 GMT-0400,170.55200000000002,170.498,110,530
09.04.2018 09:33:55.293 GMT-0400,170.553,170.507,110,520
09.04.2018 09:33:55.824 GMT-0400,170.55200000000002,170.508,110,1
09.04.2018 09:33:56.176 GMT-0400,170.55200000000002,170.528,10,76
09.04.2018 09:33:56.684 GMT-0400,170.553,170.52700000000002,10,150
09.04.2018 09:33:57.016 GMT-0400,170.553,170.513,10,7499.9998
09.04.2018 09:33:57.500 GMT-0400,170.553,170.497,160,750
09.04.2018 09:33:58.023 GMT-0400,170.55200000000002,170.498,160,680
09.04.2018 09:33:58.972 GMT-0400,170.553,170.497,160,600
09.04.2018 09:33:59.520 GMT-0400,170.55200000000002,170.498,160,600
09.04.2018 09:34:00.644 GMT-0400,170.562,170.53799999999998,200,150
09.04.2018 09:34:00.702 GMT-0400,170.593,170.52700000000002,10800.0003,76
09.04.2018 09:34:00.916 GMT-0400,170.593,170.52700000000002,10800.0003,76
09.04.2018 09:34:01.197 GMT-0400,170.55200000000002,170.51700000000002,100,7499.9998
09.04.2018 09:34:01.532 GMT-0400,170.533,170.5,100,9999.9998
09.04.2018 09:34:02.016 GMT-0400,170.52200000000002,170.5,10,7499.9998
09.04.2018 09:34:02.067 GMT-0400,170.533,170.497,10200.0004,600
09.04.2018 09:34:02.139 GMT-0400,170.523,170.497,110,600
09.04.2018 09:34:02.239 GMT-0400,170.513,170.477,10099.9996,49
09.04.2018 09:34:02.290 GMT-0400,170.49200000000002,170.478,100,130
09.04.2018 09:34:02.848 GMT-0400,170.493,170.477,100,40
09.04.2018 09:34:02.999 GMT-0400,170.482,170.45900000000003,100,7499.9998
09.04.2018 09:34:03.236 GMT-0400,170.463,170.437,10,75
09.04.2018 09:34:03.334 GMT-0400,170.483,170.437,10200.0004,150
09.04.2018 09:34:03.485 GMT-0400,170.482,170.448,10200.0004,150
