Local time,Ask,Bid,AskVolume,BidVolume
13.04.2018 09:32:09.389 GMT-0400,175.382,175.368,60,150
13.04.2018 09:32:09.439 GMT-0400,175.39200000000002,175.368,60,220
13.04.2018 09:32:09.845 GMT-0400,175.393,175.347,60,9999.9998
13.04.2018 09:32:10.464 GMT-0400,175.40200000000002,175.388,60,150
13.04.2018 09:32:10.515 GMT-0400,175.423,175.387,60,300
13.04.2018 09:32:10.792 GMT-0400,175.422,175.398,60,150
13.04.2018 09:32:11.243 GMT-0400,175.412,175.388,10,370
13.04.2018 09:32:11.293 GMT-0400,175.423,175.387,60,370
13.04.2018 09:32:11.483 GMT-0400,175.433,175.39700000000002,25,230
13.04.2018 09:32:11.534 GMT-0400,175.442,175.398,10300.0002,75
13.04.2018 09:32:11.979 GMT-0400,175.43200000000002,175.388,60,670
13.04.2018 09:32:12.529 GMT-0400,175.44,175.418,63,75
13.04.2018 09:32:12.630 GMT-0400,175.433,175.408,60,7499.9998
13.04.2018 09:32:13.238 GMT-0400,175.43200000000002,175.408,60,7499.9998
13.04.2018 09:32:13.487 GMT-0400,175.422,175.408,60,7499.9998
13.04.2018 09:32:13.538 GMT-0400,175.423,175.387,60,1280
13.04.2018 09:32:13.639 GMT-0400,175.41299999999998,175.387,60,1200.0001
13.04.2018 09:32:13.941 GMT-0400,175.373,175.34900000000002,60,7499.9998
13.04.2018 09:32:13.992 GMT-0400,175.353,175.327,60,300
13.04.2018 09:32:14.143 GMT-0400,175.342,175.328,60,76
13.04.2018 09:32:14.555 GMT-0400,175.347,175.33599999999998,63,150
13.04.2018 09:32:14.633 GMT-0400,175.353,175.327,60,300
13.04.2018 09:32:14.936 GMT-0400,175.333,175.31,60,7499.9998
13.04.2018 09:32:15.007 GMT-0400,175.343,175.31,60,7499.9998
13.04.2018 09:32:15.107 GMT-0400,175.352,175.31799999999998,60,75
13.04.2018 09:32:15.498 GMT-0400,175.343,175.317,60,75
13.04.2018 09:32:15.668 GMT-0400,175.353,175.317,10300.0002,75
13.04.2018 09:32:16.555 GMT-0400,175.352,175.31799999999998,60,150
13.04.2018 09:32:16.652 GMT-0400,175.342,175.31799999999998,60,150
13.04.2018 09:32:16.939 GMT-0400,175.33,175.298,63,120
13.04.2018 09:32:17.148 GMT-0400,175.333,175.30700000000002,60,67
13.04.2018 09:32:17.349 GMT-0400,175.328,175.298,63,7499.9998
13.04.2018 09:32:18.290 GMT-0400,175.33200000000002,175.298,60,340
13.04.2018 09:32:18.363 GMT-0400,175.323,175.297,60,340
13.04.2018 09:32:18.710 GMT-0400,175.283,175.26700000000002,60,75
13.04.2018 09:32:19.048 GMT-0400,175.273,175.257,60,1050
13.04.2018 09:32:19.153 GMT-0400,175.283,175.257,60,1050
13.04.2018 09:32:19.256 GMT-0400,175.283,175.26700000000002,60,450
13.04.2018 09:32:19.815 GMT-0400,175.282,175.268,60,520
13.04.2018 09:32:19.970 GMT-0400,175.273,175.257,60,1050
13.04.2018 09:32:20.143 GMT-0400,175.262,175.24200000000002,60,7499.9998
13.04.2018 09:32:20.193 GMT-0400,175.262,175.248,60,3
13.04.2018 09:32:20.295 GMT-0400,175.273,175.257,60,150
13.04.2018 09:32:20.346 GMT-0400,175.262,175.248,60,78
13.04.2018 09:32:20.868 GMT-0400,175.27200000000002,175.248,60,300
13.04.2018 09:32:20.994 GMT-0400,175.273,175.257,60,75
13.04.2018 09:32:21.321 GMT-0400,175.292,175.268,60,150
13.04.2018 09:32:21.860 GMT-0400,175.292,175.27700000000002,60,7499.9998
13.04.2018 09:32:21.911 GMT-0400,175.313,175.287,60,150
13.04.2018 09:32:22.491 GMT-0400,175.333,175.287,10400,520
13.04.2018 09:32:22.606 GMT-0400,175.333,175.297,63,750
13.04.2018 09:32:23.055 GMT-0400,175.342,175.308,60,10099.9996
13.04.2018 09:32:23.559 GMT-0400,175.343,175.308,60,7499.9998
13.04.2018 09:32:24.067 GMT-0400,175.342,175.308,60,150
13.04.2018 09:32:24.371 GMT-0400,175.33200000000002,175.31799999999998,60,75
13.04.2018 09:32:24.609 GMT-0400,175.333,175.308,63,450
13.04.2018 09:32:25.217 GMT-0400,175.333,175.326,63,75
13.04.2018 09:32:25.268 GMT-0400,175.343,175.327,60,75
13.04.2018 09:32:25.675 GMT-0400,175.342,175.31799999999998,60,10099.9996
13.04.2018 09:32:26.208 GMT-0400,175.343,175.31799999999998,60,7499.9998
13.04.2018 09:32:26.309 GMT-0400,175.353,175.327,60,7
13.04.2018 09:32:26.359 GMT-0400,175.342,175.31799999999998,60,150
13.04.2018 09:32:26.492 GMT-0400,175.353,175.317,60,900
13.04.2018 09:32:26.673 GMT-0400,175.36200000000002,175.31799999999998,60,830
13.04.2018 09:32:27.068 GMT-0400,175.368,175.31799999999998,63,830
13.04.2018 09:32:27.119 GMT-0400,175.40200000000002,175.368,60,9999.9998
13.04.2018 09:32:27.169 GMT-0400,175.382,175.338,60,75
13.04.2018 09:32:27.348 GMT-0400,175.39200000000002,175.338,60,150
13.04.2018 09:32:27.398 GMT-0400,175.393,175.347,60,240
13.04.2018 09:32:28.545 GMT-0400,175.39200000000002,175.34799999999998,60,240
13.04.2018 09:32:28.911 GMT-0400,175.393,175.36700000000002,60,140
13.04.2018 09:32:29.626 GMT-0400,175.39200000000002,175.368,60,65
13.04.2018 09:32:29.878 GMT-0400,175.458,175.428,63,10
13.04.2018 09:32:30.819 GMT-0400,175.46200000000002,175.428,46,1080
13.04.2018 09:32:31.635 GMT-0400,175.463,175.42700000000002,46,1380
13.04.2018 09:32:32.295 GMT-0400,175.46200000000002,175.428,60,1429.9999
13.04.2018 09:32:32.903 GMT-0400,175.472,175.428,10300.0002,1429.9999
13.04.2018 09:32:32.953 GMT-0400,175.463,175.42700000000002,60,1429.9999
13.04.2018 09:32:33.484 GMT-0400,175.46200000000002,175.428,60,1200.0001
13.04.2018 09:32:34.139 GMT-0400,175.463,175.437,60,300
13.04.2018 09:32:34.284 GMT-0400,175.472,175.437,63,380
13.04.2018 09:32:34.669 GMT-0400,175.47299999999998,175.447,60,600
13.04.2018 09:32:34.719 GMT-0400,175.49200000000002,175.448,60,750
13.04.2018 09:32:34.769 GMT-0400,175.482,175.448,60,750
13.04.2018 09:32:35.469 GMT-0400,175.483,175.447,50,75
13.04.2018 09:32:35.815 GMT-0400,175.52200000000002,175.498,9999.9998,820
13.04.2018 09:32:36.016 GMT-0400,175.533,175.507,9999.9998,7
13.04.2018 09:32:36.067 GMT-0400,175.533,175.497,9999.9998,750
13.04.2018 09:32:36.117 GMT-0400,175.55200000000002,175.518,60,10099.9996
13.04.2018 09:32:36.551 GMT-0400,175.543,175.518,60,7499.9998
13.04.2018 09:32:36.852 GMT-0400,175.553,175.52700000000002,60,7
13.04.2018 09:32:37.397 GMT-0400,175.55200000000002,175.518,60,76
13.04.2018 09:32:37.602 GMT-0400,175.52200000000002,175.498,60,10999.9999
13.04.2018 09:32:37.835 GMT-0400,175.52200000000002,175.488,63,75
13.04.2018 09:32:37.885 GMT-0400,175.52200000000002,175.46099999999998,63,9999.9998
13.04.2018 09:32:38.523 GMT-0400,175.55200000000002,175.528,10599.9997,82
13.04.2018 09:32:38.799 GMT-0400,175.553,175.51700000000002,60,220
13.04.2018 09:32:39.628 GMT-0400,175.55200000000002,175.518,60,300
13.04.2018 09:32:40.036 GMT-0400,175.542,175.518,1,300
13.04.2018 09:32:40.344 GMT-0400,175.523,175.497,2,150
13.04.2018 09:32:40.803 GMT-0400,175.532,175.498,60,130
13.04.2018 09:32:40.855 GMT-0400,175.542,175.498,60,52
13.04.2018 09:32:41.031 GMT-0400,175.52200000000002,175.498,60,130
13.04.2018 09:32:41.132 GMT-0400,175.503,175.477,60,450
13.04.2018 09:32:41.445 GMT-0400,175.512,175.478,60,450
13.04.2018 09:32:41.546 GMT-0400,175.503,175.467,10099.9996,220
13.04.2018 09:32:41.596 GMT-0400,175.482,175.468,60,220
13.04.2018 09:32:41.817 GMT-0400,175.482,175.458,60,160
13.04.2018 09:32:42.252 GMT-0400,175.47299999999998,175.45700000000002,60,270
13.04.2018 09:32:42.362 GMT-0400,175.46200000000002,175.441,60,7499.9998
13.04.2018 09:32:42.577 GMT-0400,175.463,175.447,60,150
13.04.2018 09:32:43.095 GMT-0400,175.46200000000002,175.448,60,150
13.04.2018 09:32:43.146 GMT-0400,175.46200000000002,175.438,60,77
13.04.2018 09:32:43.319 GMT-0400,175.453,175.438,63,77
13.04.2018 09:32:43.370 GMT-0400,175.452,175.41,60,7499.9998
13.04.2018 09:32:43.420 GMT-0400,175.442,175.41,60,7499.9998
13.04.2018 09:32:43.934 GMT-0400,175.416,175.41,60,7499.9998
13.04.2018 09:32:43.984 GMT-0400,175.412,175.388,10099.9996,450
13.04.2018 09:32:44.035 GMT-0400,175.422,175.40200000000002,60,7499.9998
13.04.2018 09:32:44.571 GMT-0400,175.403,175.387,32,450
13.04.2018 09:32:44.672 GMT-0400,175.40200000000002,175.368,60,440
13.04.2018 09:32:44.723 GMT-0400,175.39200000000002,175.368,50,360
13.04.2018 09:32:45.089 GMT-0400,175.382,175.368,60,61
13.04.2018 09:32:45.315 GMT-0400,175.393,175.36700000000002,60,140
13.04.2018 09:32:45.520 GMT-0400,175.39200000000002,175.378,45,150
13.04.2018 09:32:45.950 GMT-0400,175.403,175.387,60,75
13.04.2018 09:32:46.202 GMT-0400,175.39200000000002,175.378,60,75
13.04.2018 09:32:46.823 GMT-0400,175.393,175.377,60,110
13.04.2018 09:32:47.203 GMT-0400,175.383,175.36700000000002,60,1050
13.04.2018 09:32:47.509 GMT-0400,175.393,175.368,63,750
13.04.2018 09:32:48.216 GMT-0400,175.40200000000002,175.368,60,750
13.04.2018 09:32:48.280 GMT-0400,175.40200000000002,175.378,60,220
13.04.2018 09:32:48.830 GMT-0400,175.39200000000002,175.378,60,380
13.04.2018 09:32:49.578 GMT-0400,175.393,175.377,60,380
13.04.2018 09:32:49.682 GMT-0400,175.422,175.388,60,600
13.04.2018 09:32:50.455 GMT-0400,175.43200000000002,175.398,63,230
13.04.2018 09:32:50.630 GMT-0400,175.43200000000002,175.387,63,430
13.04.2018 09:32:50.681 GMT-0400,175.44299999999998,175.387,60,430
13.04.2018 09:32:51.343 GMT-0400,175.433,175.387,60,430
13.04.2018 09:32:52.716 GMT-0400,175.41299999999998,175.387,60,800
13.04.2018 09:32:53.565 GMT-0400,175.422,175.398,60,160
13.04.2018 09:32:53.782 GMT-0400,175.422,175.388,60,800
13.04.2018 09:32:56.295 GMT-0400,175.372,175.34799999999998,60,310
13.04.2018 09:32:57.052 GMT-0400,175.36200000000002,175.33700000000002,60,7499.9998
13.04.2018 09:32:57.105 GMT-0400,175.343,175.327,60,160
13.04.2018 09:32:57.805 GMT-0400,175.329,175.32,60,7499.9998
13.04.2018 09:32:57.856 GMT-0400,175.33200000000002,175.308,60,75
13.04.2018 09:32:58.068 GMT-0400,175.322,175.308,60,91
13.04.2018 09:32:58.119 GMT-0400,175.333,175.30700000000002,60,16
13.04.2018 09:32:58.220 GMT-0400,175.303,175.287,60,370
13.04.2018 09:32:58.270 GMT-0400,175.313,175.28799999999998,63,370
13.04.2018 09:32:58.492 GMT-0400,175.313,175.28,10099.9996,7499.9998
13.04.2018 09:32:59.029 GMT-0400,175.312,175.28,60,7499.9998
13.04.2018 09:32:59.183 GMT-0400,175.312,175.268,60,450
13.04.2018 09:32:59.260 GMT-0400,175.292,175.268,19,450
13.04.2018 09:33:00.024 GMT-0400,175.292,175.258,60,10999.9999
13.04.2018 09:33:00.075 GMT-0400,175.273,175.256,10200.0004,150
13.04.2018 09:33:00.240 GMT-0400,175.263,175.23700000000002,60,1150
13.04.2018 09:33:00.497 GMT-0400,175.26500000000001,175.258,60,7499.9998
13.04.2018 09:33:00.977 GMT-0400,175.30200000000002,175.268,60,150
13.04.2018 09:33:01.435 GMT-0400,175.30200000000002,175.278,60,7499.9998
13.04.2018 09:33:01.485 GMT-0400,175.30200000000002,175.268,60,200
13.04.2018 09:33:01.593 GMT-0400,175.363,175.327,2,7499.9998
13.04.2018 09:33:01.763 GMT-0400,175.37900000000002,175.327,63,7499.9998
13.04.2018 09:33:02.441 GMT-0400,175.393,175.327,60,370
13.04.2018 09:33:02.771 GMT-0400,175.39200000000002,175.358,60,75
13.04.2018 09:33:03.292 GMT-0400,175.403,175.36700000000002,60,150
13.04.2018 09:33:03.448 GMT-0400,175.40200000000002,175.378,60,75
13.04.2018 09:33:04.189 GMT-0400,175.40200000000002,175.388,60,750
13.04.2018 09:33:05.255 GMT-0400,175.403,175.387,60,1500
13.04.2018 09:33:06.066 GMT-0400,175.412,175.388,60,1510
13.04.2018 09:33:06.120 GMT-0400,175.40200000000002,175.388,60,1050
13.04.2018 09:33:06.612 GMT-0400,175.393,175.36900000000003,60,7499.9998
13.04.2018 09:33:06.890 GMT-0400,175.353,175.317,10,10499.9999
13.04.2018 09:33:06.991 GMT-0400,175.372,175.328,60,750
13.04.2018 09:33:07.091 GMT-0400,175.38,175.328,63,300
13.04.2018 09:33:07.357 GMT-0400,175.38,175.31799999999998,63,370
13.04.2018 09:33:07.489 GMT-0400,175.372,175.31799999999998,60,370
13.04.2018 09:33:08.081 GMT-0400,175.373,175.327,60,75
13.04.2018 09:33:08.181 GMT-0400,175.382,175.327,63,370
13.04.2018 09:33:08.830 GMT-0400,175.363,175.327,60,150
13.04.2018 09:33:09.347 GMT-0400,175.373,175.327,10099.9996,150
13.04.2018 09:33:09.718 GMT-0400,175.363,175.327,60,150
13.04.2018 09:33:10.256 GMT-0400,175.382,175.338,60,300
13.04.2018 09:33:10.357 GMT-0400,175.383,175.33,60,7499.9998
13.04.2018 09:33:10.684 GMT-0400,175.382,175.338,60,300
13.04.2018 09:33:11.155 GMT-0400,175.373,175.33,60,7499.9998
13.04.2018 09:33:11.458 GMT-0400,175.353,175.313,60,7499.9998
13.04.2018 09:33:11.868 GMT-0400,175.342,175.313,60,7499.9998
13.04.2018 09:33:12.308 GMT-0400,175.352,175.327,63,82
13.04.2018 09:33:13.077 GMT-0400,175.352,175.317,63,220
13.04.2018 09:33:13.473 GMT-0400,175.343,175.317,25,220
13.04.2018 09:33:13.790 GMT-0400,175.342,175.30200000000002,63,9999.9998
13.04.2018 09:33:14.168 GMT-0400,175.352,175.328,60,76
13.04.2018 09:33:14.787 GMT-0400,175.353,175.327,60,76
13.04.2018 09:33:15.490 GMT-0400,175.352,175.338,60,160
13.04.2018 09:33:16.152 GMT-0400,175.356,175.33900000000003,60,7499.9998
13.04.2018 09:33:16.203 GMT-0400,175.40200000000002,175.378,60,79
13.04.2018 09:33:16.304 GMT-0400,175.39200000000002,175.36200000000002,2,7499.9998
13.04.2018 09:33:16.356 GMT-0400,175.39200000000002,175.338,60,530
13.04.2018 09:33:16.407 GMT-0400,175.393,175.327,60,9999.9998
13.04.2018 09:33:17.516 GMT-0400,175.39200000000002,175.368,1,220
13.04.2018 09:33:18.014 GMT-0400,175.393,175.377,1,75
13.04.2018 09:33:18.395 GMT-0400,175.403,175.377,60,75
13.04.2018 09:33:18.495 GMT-0400,175.40200000000002,175.368,60,830
13.04.2018 09:33:19.014 GMT-0400,175.40200000000002,175.388,60,37
13.04.2018 09:33:19.655 GMT-0400,175.403,175.387,60,110
13.04.2018 09:33:20.006 GMT-0400,175.41299999999998,175.39700000000002,60,150
13.04.2018 09:33:20.208 GMT-0400,175.403,175.377,60,150
13.04.2018 09:33:20.965 GMT-0400,175.40200000000002,175.378,60,76
13.04.2018 09:33:21.740 GMT-0400,175.403,175.377,60,76
13.04.2018 09:33:22.635 GMT-0400,175.40200000000002,175.378,60,600
13.04.2018 09:33:23.205 GMT-0400,175.403,175.377,60,580
13.04.2018 09:33:23.638 GMT-0400,175.39200000000002,175.378,1,7
13.04.2018 09:33:23.731 GMT-0400,175.40200000000002,175.378,60,7
13.04.2018 09:33:24.113 GMT-0400,175.393,175.368,10,7499.9998
13.04.2018 09:33:24.685 GMT-0400,175.393,175.36700000000002,60,530
13.04.2018 09:33:24.923 GMT-0400,175.382,175.34799999999998,60,220
13.04.2018 09:33:25.430 GMT-0400,175.383,175.347,10099.9996,220
13.04.2018 09:33:25.884 GMT-0400,175.40200000000002,175.34799999999998,60,300
13.04.2018 09:33:26.494 GMT-0400,175.403,175.36700000000002,60,150
13.04.2018 09:33:27.528 GMT-0400,175.40200000000002,175.368,60,150
13.04.2018 09:33:28.277 GMT-0400,175.403,175.36700000000002,60,230
13.04.2018 09:33:28.587 GMT-0400,175.373,175.33700000000002,60,750
13.04.2018 09:33:28.829 GMT-0400,175.382,175.338,60,750
13.04.2018 09:33:29.099 GMT-0400,175.372,175.338,60,370
13.04.2018 09:33:29.447 GMT-0400,175.312,175.298,60,75
13.04.2018 09:33:30.242 GMT-0400,175.312,175.28799999999998,60,10400
13.04.2018 09:33:30.559 GMT-0400,175.303,175.287,60,300
13.04.2018 09:33:30.673 GMT-0400,175.312,175.28799999999998,60,300
13.04.2018 09:33:30.950 GMT-0400,175.313,175.27700000000002,60,370
13.04.2018 09:33:31.042 GMT-0400,175.293,175.268,60,7499.9998
13.04.2018 09:33:31.600 GMT-0400,175.282,175.268,60,150
13.04.2018 09:33:31.651 GMT-0400,175.283,175.257,60,150
13.04.2018 09:33:32.258 GMT-0400,175.282,175.258,60,150
13.04.2018 09:33:32.609 GMT-0400,175.27200000000002,175.258,60,150
13.04.2018 09:33:32.712 GMT-0400,175.27200000000002,175.248,60,450
13.04.2018 09:33:32.941 GMT-0400,175.262,175.248,60,520
13.04.2018 09:33:33.256 GMT-0400,175.243,175.227,60,34
13.04.2018 09:33:33.356 GMT-0400,175.252,175.208,60,10200.0004
13.04.2018 09:33:33.407 GMT-0400,175.243,175.20700000000002,60,75
13.04.2018 09:33:33.773 GMT-0400,175.232,175.198,60,150
13.04.2018 09:33:34.443 GMT-0400,175.263,175.217,60,150
13.04.2018 09:33:34.885 GMT-0400,175.263,175.227,60,220
13.04.2018 09:33:35.218 GMT-0400,175.28099999999998,175.238,63,450
13.04.2018 09:33:35.269 GMT-0400,175.27900000000002,175.227,63,10300.0002
13.04.2018 09:33:35.401 GMT-0400,175.273,175.227,60,9999.9998
13.04.2018 09:33:35.735 GMT-0400,175.263,175.23700000000002,60,76
13.04.2018 09:33:36.149 GMT-0400,175.27900000000002,175.258,63,150
13.04.2018 09:33:36.199 GMT-0400,175.27900000000002,175.248,63,150
13.04.2018 09:33:36.250 GMT-0400,175.292,175.248,60,150
13.04.2018 09:33:36.564 GMT-0400,175.303,175.26700000000002,60,75
13.04.2018 09:33:36.909 GMT-0400,175.313,175.27700000000002,60,7499.9998
13.04.2018 09:33:37.240 GMT-0400,175.322,175.298,60,76
13.04.2018 09:33:37.656 GMT-0400,175.33200000000002,175.28799999999998,60,9999.9998
13.04.2018 09:33:38.180 GMT-0400,175.30200000000002,175.28799999999998,60,750
13.04.2018 09:33:38.230 GMT-0400,175.312,175.28799999999998,1,750
13.04.2018 09:33:40.131 GMT-0400,175.33200000000002,175.298,10200.0004,310
13.04.2018 09:33:40.182 GMT-0400,175.333,175.30700000000002,60,150
13.04.2018 09:33:40.520 GMT-0400,175.352,175.328,60,75
13.04.2018 09:33:40.571 GMT-0400,175.363,175.327,10599.9997,75
13.04.2018 09:33:40.621 GMT-0400,175.343,175.317,60,75
13.04.2018 09:33:40.797 GMT-0400,175.342,175.31,60,7499.9998
13.04.2018 09:33:41.129 GMT-0400,175.343,175.327,60,75
13.04.2018 09:33:41.230 GMT-0400,175.352,175.328,60,75
13.04.2018 09:33:41.423 GMT-0400,175.333,175.30700000000002,60,9999.9998
13.04.2018 09:33:41.480 GMT-0400,175.322,175.287,60,9999.9998
13.04.2018 09:33:42.019 GMT-0400,175.323,175.287,60,9999.9998
13.04.2018 09:33:42.194 GMT-0400,175.322,175.298,60,76
13.04.2018 09:33:42.444 GMT-0400,175.313,175.297,60,76
13.04.2018 09:33:42.662 GMT-0400,175.322,175.298,60,76
13.04.2018 09:33:42.762 GMT-0400,175.33200000000002,175.298,10200.0004,77
13.04.2018 09:33:43.443 GMT-0400,175.333,175.297,60,77
13.04.2018 09:33:43.544 GMT-0400,175.30200000000002,175.28799999999998,60,7499.9998
13.04.2018 09:33:43.594 GMT-0400,175.303,175.269,60,7499.9998
13.04.2018 09:33:43.645 GMT-0400,175.312,175.269,60,7499.9998
13.04.2018 09:33:44.120 GMT-0400,175.313,175.28799999999998,63,150
13.04.2018 09:33:44.534 GMT-0400,175.322,175.28799999999998,60,75
13.04.2018 09:33:44.842 GMT-0400,175.312,175.278,60,75
13.04.2018 09:33:45.260 GMT-0400,175.303,175.27700000000002,60,75
13.04.2018 09:33:45.461 GMT-0400,175.292,175.258,6,600
13.04.2018 09:33:46.060 GMT-0400,175.282,175.258,60,680
13.04.2018 09:33:46.161 GMT-0400,175.293,175.26700000000002,60,82
13.04.2018 09:33:46.262 GMT-0400,175.30200000000002,175.268,60,75
13.04.2018 09:33:46.384 GMT-0400,175.30200000000002,175.258,60,530
13.04.2018 09:33:46.435 GMT-0400,175.253,175.227,60,21
13.04.2018 09:33:46.603 GMT-0400,175.26,175.218,63,670
13.04.2018 09:33:46.966 GMT-0400,175.26,175.228,63,600
13.04.2018 09:33:47.277 GMT-0400,175.26,175.238,63,150
13.04.2018 09:33:47.435 GMT-0400,175.27200000000002,175.238,60,150
13.04.2018 09:33:48.386 GMT-0400,175.273,175.23700000000002,60,150
13.04.2018 09:33:49.598 GMT-0400,175.27200000000002,175.238,60,220
13.04.2018 09:33:50.306 GMT-0400,175.273,175.23700000000002,60,230
13.04.2018 09:33:50.357 GMT-0400,175.243,175.217,60,370
13.04.2018 09:33:50.969 GMT-0400,175.253,175.227,60,82
13.04.2018 09:33:51.043 GMT-0400,175.262,175.227,63,380
13.04.2018 09:33:51.094 GMT-0400,175.273,175.228,60,7499.9998
13.04.2018 09:33:51.627 GMT-0400,175.27200000000002,175.228,60,10099.9996
13.04.2018 09:33:51.990 GMT-0400,175.263,175.228,60,7499.9998
13.04.2018 09:33:52.040 GMT-0400,175.263,175.217,60,370
13.04.2018 09:33:52.728 GMT-0400,175.27200000000002,175.238,60,7
13.04.2018 09:33:52.778 GMT-0400,175.263,175.227,60,150
13.04.2018 09:33:53.280 GMT-0400,175.262,175.228,60,150
13.04.2018 09:33:54.340 GMT-0400,175.263,175.218,60,9999.9998
13.04.2018 09:33:54.440 GMT-0400,175.253,175.218,60,7499.9998
13.04.2018 09:33:54.936 GMT-0400,175.232,175.198,60,600
13.04.2018 09:33:55.407 GMT-0400,175.232,175.208,60,75
13.04.2018 09:33:55.872 GMT-0400,175.263,175.23700000000002,60,75
13.04.2018 09:33:56.187 GMT-0400,175.253,175.23700000000002,60,75
13.04.2018 09:33:56.237 GMT-0400,175.262,175.238,60,75
13.04.2018 09:33:56.468 GMT-0400,175.252,175.228,10,75
13.04.2018 09:33:56.519 GMT-0400,175.263,175.227,60,150
13.04.2018 09:33:56.760 GMT-0400,175.263,175.23700000000002,60,150
13.04.2018 09:33:57.457 GMT-0400,175.253,175.227,60,10200.0004
13.04.2018 09:33:57.797 GMT-0400,175.252,175.208,60,230
13.04.2018 09:33:57.848 GMT-0400,175.243,175.20700000000002,1,230
13.04.2018 09:33:58.153 GMT-0400,175.24200000000002,175.218,1,150
13.04.2018 09:33:58.434 GMT-0400,175.26,175.227,63,82
13.04.2018 09:33:58.494 GMT-0400,175.26,175.23700000000002,63,230
13.04.2018 09:33:59.045 GMT-0400,175.262,175.248,60,82
13.04.2018 09:33:59.285 GMT-0400,175.262,175.238,60,220
13.04.2018 09:34:00.151 GMT-0400,175.263,175.23700000000002,60,230
13.04.2018 09:34:00.634 GMT-0400,175.252,175.228,60,450
13.04.2018 09:34:00.912 GMT-0400,175.233,175.20700000000002,60,150
13.04.2018 09:34:00.962 GMT-0400,175.243,175.217,63,75
13.04.2018 09:34:01.345 GMT-0400,175.233,175.20700000000002,60,150
