Local time,Ask,Bid,AskVolume,BidVolume
10.04.2018 09:32:06.214 GMT-0400,173.033,172.997,100,150
10.04.2018 09:32:06.470 GMT-0400,173.032,172.988,150,820
10.04.2018 09:32:06.830 GMT-0400,173.033,173.007,100,220
10.04.2018 09:32:07.166 GMT-0400,173.042,173.018,150,16
10.04.2018 09:32:07.217 GMT-0400,173.05200000000002,173.018,50,170
10.04.2018 09:32:07.308 GMT-0400,173.042,173.018,100,170
10.04.2018 09:32:08.368 GMT-0400,173.053,173.02700000000002,2,170
10.04.2018 09:32:09.016 GMT-0400,173.053,173.028,2,240
10.04.2018 09:32:09.067 GMT-0400,173.07,173.03799999999998,2,82
10.04.2018 09:32:09.736 GMT-0400,173.062,173.03799999999998,100,82
10.04.2018 09:32:09.791 GMT-0400,173.07,173.03799999999998,2,82
10.04.2018 09:32:10.137 GMT-0400,173.07,173.047,2,150
10.04.2018 09:32:10.688 GMT-0400,173.072,173.048,150,150
10.04.2018 09:32:10.739 GMT-0400,173.08200000000002,173.048,100,520
10.04.2018 09:32:10.791 GMT-0400,173.093,173.05700000000002,150,80
10.04.2018 09:32:10.997 GMT-0400,173.08200000000002,173.06799999999998,100,75
10.04.2018 09:32:11.124 GMT-0400,173.093,173.067,150,75
10.04.2018 09:32:11.175 GMT-0400,173.08200000000002,173.058,150,600
10.04.2018 09:32:11.225 GMT-0400,173.083,173.047,10499.9999,450
10.04.2018 09:32:11.712 GMT-0400,173.083,173.058,2,150
10.04.2018 09:32:12.127 GMT-0400,173.083,173.047,2,600
10.04.2018 09:32:12.179 GMT-0400,173.093,173.047,150,600
10.04.2018 09:32:12.409 GMT-0400,173.073,173.047,1,600
10.04.2018 09:32:13.009 GMT-0400,173.062,173.03799999999998,100,79
10.04.2018 09:32:13.639 GMT-0400,173.063,173.041,120,7499.9998
10.04.2018 09:32:14.017 GMT-0400,173.062,173.048,120,150
10.04.2018 09:32:14.067 GMT-0400,173.043,173.02700000000002,25,75
10.04.2018 09:32:14.380 GMT-0400,173.063,173.037,2,75
10.04.2018 09:32:14.545 GMT-0400,173.063,173.02700000000002,2,150
10.04.2018 09:32:14.717 GMT-0400,173.062,173.03799999999998,100,150
10.04.2018 09:32:14.968 GMT-0400,173.073,173.047,10200.0004,160
10.04.2018 09:32:15.445 GMT-0400,173.072,173.03799999999998,150,150
10.04.2018 09:32:15.674 GMT-0400,173.073,173.047,10800.0003,150
10.04.2018 09:32:16.175 GMT-0400,173.093,173.05,150,7499.9998
10.04.2018 09:32:16.450 GMT-0400,173.102,173.06799999999998,150,7
10.04.2018 09:32:16.501 GMT-0400,173.102,173.058,150,75
10.04.2018 09:32:16.876 GMT-0400,173.103,173.077,15200.0003,1350
10.04.2018 09:32:16.927 GMT-0400,173.102,173.058,150,820
10.04.2018 09:32:17.679 GMT-0400,173.102,173.06799999999998,150,150
10.04.2018 09:32:18.028 GMT-0400,173.08200000000002,173.06799999999998,150,75
10.04.2018 09:32:18.300 GMT-0400,173.08200000000002,173.048,150,450
10.04.2018 09:32:18.927 GMT-0400,173.101,173.058,2,690
10.04.2018 09:32:19.039 GMT-0400,173.102,173.078,15200.0003,42
10.04.2018 09:32:19.311 GMT-0400,173.092,173.048,20,300
10.04.2018 09:32:19.526 GMT-0400,173.09799999999998,173.06799999999998,2,7
10.04.2018 09:32:19.576 GMT-0400,173.083,173.048,100,7499.9998
10.04.2018 09:32:19.627 GMT-0400,173.093,173.048,150,7499.9998
10.04.2018 09:32:19.729 GMT-0400,173.102,173.048,150,10400
10.04.2018 09:32:20.677 GMT-0400,173.083,173.047,150,520
10.04.2018 09:32:20.799 GMT-0400,173.102,173.05700000000002,150,7499.9998
10.04.2018 09:32:21.466 GMT-0400,173.103,173.05700000000002,150,7499.9998
10.04.2018 09:32:21.702 GMT-0400,173.102,173.048,150,300
10.04.2018 09:32:21.752 GMT-0400,173.102,173.058,150,150
10.04.2018 09:32:22.248 GMT-0400,173.08200000000002,173.058,1,150
10.04.2018 09:32:22.805 GMT-0400,173.083,173.067,3,75
10.04.2018 09:32:22.874 GMT-0400,173.102,173.077,2,75
10.04.2018 09:32:22.925 GMT-0400,173.092,173.078,100,70
10.04.2018 09:32:23.025 GMT-0400,173.103,173.08700000000002,150,75
10.04.2018 09:32:23.126 GMT-0400,173.102,173.078,150,70
10.04.2018 09:32:23.532 GMT-0400,173.093,173.06799999999998,100,7499.9998
10.04.2018 09:32:23.675 GMT-0400,173.103,173.077,150,75
10.04.2018 09:32:24.673 GMT-0400,173.103,173.067,150,10900.0001
10.04.2018 09:32:25.283 GMT-0400,173.102,173.06799999999998,150,970
10.04.2018 09:32:25.748 GMT-0400,173.123,173.097,2,7
10.04.2018 09:32:26.122 GMT-0400,173.132,173.108,110,7
10.04.2018 09:32:26.252 GMT-0400,173.123,173.08700000000002,150,10200.0004
10.04.2018 09:32:26.454 GMT-0400,173.132,173.088,110,150
10.04.2018 09:32:26.505 GMT-0400,173.132,173.09799999999998,110,150
10.04.2018 09:32:26.557 GMT-0400,173.143,173.107,150,7
10.04.2018 09:32:26.998 GMT-0400,173.133,173.107,100,4
10.04.2018 09:32:27.056 GMT-0400,173.14200000000002,173.108,150,4
10.04.2018 09:32:27.260 GMT-0400,173.143,173.097,150,79
10.04.2018 09:32:27.627 GMT-0400,173.14200000000002,173.108,150,670
10.04.2018 09:32:27.887 GMT-0400,173.18200000000002,173.138,150,75
10.04.2018 09:32:28.054 GMT-0400,173.16299999999998,173.137,65,150
10.04.2018 09:32:28.361 GMT-0400,173.203,173.188,150,7499.9998
10.04.2018 09:32:28.412 GMT-0400,173.232,173.188,2,7499.9998
10.04.2018 09:32:28.559 GMT-0400,173.222,173.188,100,7499.9998
10.04.2018 09:32:28.834 GMT-0400,173.232,173.188,2,7499.9998
10.04.2018 09:32:28.884 GMT-0400,173.232,173.20700000000002,2,130
10.04.2018 09:32:29.041 GMT-0400,173.222,173.188,150,10099.9996
10.04.2018 09:32:29.092 GMT-0400,173.19299999999998,173.167,17,670
10.04.2018 09:32:30.471 GMT-0400,173.18200000000002,173.161,150,7499.9998
10.04.2018 09:32:30.704 GMT-0400,173.18200000000002,173.14700000000002,2,75
10.04.2018 09:32:30.844 GMT-0400,173.14200000000002,173.128,2,130
10.04.2018 09:32:31.215 GMT-0400,173.172,173.128,150,130
10.04.2018 09:32:31.344 GMT-0400,173.08200000000002,173.048,150,75
10.04.2018 09:32:31.729 GMT-0400,173.063,173.037,1,150
10.04.2018 09:32:31.880 GMT-0400,173.072,173.037,2,150
10.04.2018 09:32:32.432 GMT-0400,173.072,173.03799999999998,2,75
10.04.2018 09:32:32.483 GMT-0400,173.08200000000002,173.03799999999998,150,75
10.04.2018 09:32:32.893 GMT-0400,173.062,173.028,150,150
10.04.2018 09:32:33.020 GMT-0400,173.05200000000002,173.01700000000002,110,7499.9998
10.04.2018 09:32:33.102 GMT-0400,173.05200000000002,172.998,150,16
10.04.2018 09:32:33.837 GMT-0400,173.05200000000002,173.008,100,670
10.04.2018 09:32:33.908 GMT-0400,173.05200000000002,172.998,100,320
10.04.2018 09:32:33.958 GMT-0400,173.042,172.998,150,16
10.04.2018 09:32:34.588 GMT-0400,173.043,172.997,150,16
10.04.2018 09:32:35.707 GMT-0400,173.02900000000002,172.997,2,16
10.04.2018 09:32:35.808 GMT-0400,173.042,172.997,2,16
10.04.2018 09:32:36.392 GMT-0400,173.033,172.997,150,91
10.04.2018 09:32:36.823 GMT-0400,173.033,172.977,150,710
10.04.2018 09:32:37.625 GMT-0400,173.032,172.978,150,640
10.04.2018 09:32:37.726 GMT-0400,173.033,172.997,150,75
10.04.2018 09:32:38.084 GMT-0400,173.062,173.018,100,750
10.04.2018 09:32:38.217 GMT-0400,173.062,173.008,100,370
10.04.2018 09:32:38.268 GMT-0400,173.05200000000002,173.002,150,7499.9998
10.04.2018 09:32:38.778 GMT-0400,173.042,173.008,150,83
10.04.2018 09:32:39.146 GMT-0400,173.032,173.008,2,610
10.04.2018 09:32:39.457 GMT-0400,173.032,172.998,10200.0004,82
10.04.2018 09:32:39.808 GMT-0400,173.02200000000002,172.978,100,640
10.04.2018 09:32:39.959 GMT-0400,173.032,172.977,2,640
10.04.2018 09:32:40.056 GMT-0400,173.023,172.977,150,640
10.04.2018 09:32:40.195 GMT-0400,173.032,172.978,150,640
10.04.2018 09:32:40.860 GMT-0400,173.018,172.978,2,10900.0001
10.04.2018 09:32:41.097 GMT-0400,172.993,172.947,10800.0003,7499.9998
10.04.2018 09:32:41.251 GMT-0400,172.983,172.947,100,7499.9998
10.04.2018 09:32:41.302 GMT-0400,172.993,172.947,10200.0004,7499.9998
10.04.2018 09:32:41.638 GMT-0400,172.982,172.947,100,7499.9998
10.04.2018 09:32:41.990 GMT-0400,172.982,172.938,150,520
10.04.2018 09:32:42.491 GMT-0400,172.983,172.937,150,600
10.04.2018 09:32:42.587 GMT-0400,172.983,172.947,10,820
10.04.2018 09:32:42.638 GMT-0400,172.993,172.947,21,7499.9998
10.04.2018 09:32:43.375 GMT-0400,172.99200000000002,172.947,120,7499.9998
10.04.2018 09:32:43.610 GMT-0400,172.982,172.938,100,520
10.04.2018 09:32:44.194 GMT-0400,172.983,172.937,150,670
10.04.2018 09:32:44.546 GMT-0400,172.983,172.947,150,300
10.04.2018 09:32:44.597 GMT-0400,172.983,172.937,150,670
10.04.2018 09:32:44.697 GMT-0400,172.983,172.947,150,7499.9998
10.04.2018 09:32:45.020 GMT-0400,172.972,172.947,100,7499.9998
10.04.2018 09:32:45.070 GMT-0400,172.983,172.947,150,7499.9998
10.04.2018 09:32:45.605 GMT-0400,172.982,172.947,150,7499.9998
10.04.2018 09:32:45.705 GMT-0400,172.982,172.938,150,340
10.04.2018 09:32:46.484 GMT-0400,172.983,172.937,150,340
10.04.2018 09:32:47.050 GMT-0400,172.982,172.938,150,900
10.04.2018 09:32:47.100 GMT-0400,172.982,172.948,150,370
10.04.2018 09:32:47.782 GMT-0400,172.983,172.967,150,150
10.04.2018 09:32:47.933 GMT-0400,172.982,172.958,150,300
10.04.2018 09:32:48.034 GMT-0400,172.99099999999999,172.948,2,7499.9998
10.04.2018 09:32:48.884 GMT-0400,172.983,172.948,150,7499.9998
10.04.2018 09:32:48.935 GMT-0400,172.983,172.937,150,500
10.04.2018 09:32:49.020 GMT-0400,172.993,172.937,150,500
10.04.2018 09:32:50.069 GMT-0400,172.993,172.947,150,75
10.04.2018 09:32:50.120 GMT-0400,172.993,172.937,150,500
10.04.2018 09:32:50.852 GMT-0400,172.993,172.96099999999998,150,7499.9998
10.04.2018 09:32:50.953 GMT-0400,173.002,172.96099999999998,150,7499.9998
10.04.2018 09:32:51.003 GMT-0400,173.003,172.967,150,1
10.04.2018 09:32:51.483 GMT-0400,173.003,172.977,150,150
10.04.2018 09:32:51.903 GMT-0400,173.002,172.988,150,600
10.04.2018 09:32:52.422 GMT-0400,173.003,172.98700000000002,150,150
10.04.2018 09:32:52.933 GMT-0400,173.002,172.988,150,150
10.04.2018 09:32:53.571 GMT-0400,173.003,172.98700000000002,150,150
10.04.2018 09:32:54.072 GMT-0400,173.002,172.988,150,150
10.04.2018 09:32:54.122 GMT-0400,173.033,172.98700000000002,150,220
10.04.2018 09:32:54.199 GMT-0400,173.042,172.997,2,150
10.04.2018 09:32:54.670 GMT-0400,173.042,173.008,2,370
10.04.2018 09:32:54.721 GMT-0400,173.053,173.01700000000002,150,150
10.04.2018 09:32:54.904 GMT-0400,173.053,173.02700000000002,150,150
10.04.2018 09:32:55.577 GMT-0400,173.05200000000002,173.028,150,150
10.04.2018 09:32:56.304 GMT-0400,173.043,173.01700000000002,10,450
10.04.2018 09:32:56.856 GMT-0400,173.042,173.018,100,750
10.04.2018 09:32:57.038 GMT-0400,173.05200000000002,173.03799999999998,100,300
10.04.2018 09:32:57.716 GMT-0400,173.043,173.02700000000002,150,76
10.04.2018 09:32:57.861 GMT-0400,173.042,173.018,100,600
10.04.2018 09:32:57.911 GMT-0400,173.032,173.018,100,600
10.04.2018 09:32:58.216 GMT-0400,172.993,172.977,100,600
10.04.2018 09:32:58.490 GMT-0400,173.003,172.98700000000002,2,220
10.04.2018 09:32:58.541 GMT-0400,173.012,172.978,100,4420.0001
10.04.2018 09:32:58.902 GMT-0400,173.012,172.988,100,150
10.04.2018 09:32:59.066 GMT-0400,173.012,172.978,100,4350.0001
10.04.2018 09:32:59.117 GMT-0400,173.003,172.977,150,4350.0001
10.04.2018 09:32:59.789 GMT-0400,173.002,172.988,150,150
10.04.2018 09:32:59.840 GMT-0400,173.003,172.977,150,4350.0001
10.04.2018 09:33:00.067 GMT-0400,173.002,172.988,100,370
10.04.2018 09:33:00.218 GMT-0400,173.002,172.978,100,4569.9999
10.04.2018 09:33:00.722 GMT-0400,173.013,172.997,100,220
10.04.2018 09:33:01.031 GMT-0400,173.023,173.007,150,180
10.04.2018 09:33:01.345 GMT-0400,173.043,173.02700000000002,100,150
10.04.2018 09:33:01.480 GMT-0400,173.043,173.02,150,7499.9998
10.04.2018 09:33:01.530 GMT-0400,173.032,173.018,100,300
10.04.2018 09:33:02.351 GMT-0400,173.033,173.01700000000002,100,690
10.04.2018 09:33:02.653 GMT-0400,173.042,173.028,2,220
10.04.2018 09:33:02.753 GMT-0400,173.072,173.03799999999998,150,220
10.04.2018 09:33:02.804 GMT-0400,173.08,173.047,2,300
10.04.2018 09:33:03.032 GMT-0400,173.093,173.058,150,7499.9998
10.04.2018 09:33:03.083 GMT-0400,173.073,173.05700000000002,100,150
10.04.2018 09:33:03.253 GMT-0400,173.073,173.049,150,7499.9998
10.04.2018 09:33:03.722 GMT-0400,173.072,173.058,100,75
10.04.2018 09:33:03.847 GMT-0400,173.073,173.049,100,7499.9998
10.04.2018 09:33:04.873 GMT-0400,173.072,173.058,100,150
10.04.2018 09:33:04.924 GMT-0400,173.11200000000002,173.058,150,300
10.04.2018 09:33:05.872 GMT-0400,173.113,173.067,150,150
10.04.2018 09:33:06.713 GMT-0400,173.11200000000002,173.06799999999998,150,220
10.04.2018 09:33:07.034 GMT-0400,173.092,173.06799999999998,150,220
10.04.2018 09:33:07.346 GMT-0400,173.062,173.041,150,7499.9998
10.04.2018 09:33:08.029 GMT-0400,173.062,173.048,100,150
10.04.2018 09:33:08.088 GMT-0400,173.05200000000002,173.028,150,570
10.04.2018 09:33:08.189 GMT-0400,173.062,173.028,150,570
10.04.2018 09:33:08.706 GMT-0400,173.063,173.02700000000002,100,640
10.04.2018 09:33:09.202 GMT-0400,173.053,173.02700000000002,150,640
10.04.2018 09:33:09.622 GMT-0400,173.025,173.008,100,7499.9998
10.04.2018 09:33:09.672 GMT-0400,173.032,172.997,2,3749.9999
10.04.2018 09:33:10.619 GMT-0400,173.033,172.997,150,3749.9999
10.04.2018 09:33:10.868 GMT-0400,173.023,172.997,2,3749.9999
10.04.2018 09:33:11.209 GMT-0400,173.002,172.978,150,4050.0001
10.04.2018 09:33:11.759 GMT-0400,173.003,172.98700000000002,150,75
10.04.2018 09:33:11.924 GMT-0400,173.002,172.978,150,3970
10.04.2018 09:33:12.232 GMT-0400,172.993,172.977,150,3970
10.04.2018 09:33:12.676 GMT-0400,172.982,172.948,100,10499.9999
10.04.2018 09:33:13.633 GMT-0400,172.982,172.938,150,460
10.04.2018 09:33:13.782 GMT-0400,172.963,172.938,2,460
10.04.2018 09:33:13.952 GMT-0400,172.942,172.908,100,320
10.04.2018 09:33:14.162 GMT-0400,172.922,172.908,2,320
10.04.2018 09:33:14.406 GMT-0400,172.922,172.898,2,390
10.04.2018 09:33:14.588 GMT-0400,172.922,172.907,2,300
10.04.2018 09:33:14.745 GMT-0400,172.922,172.89700000000002,2,90
10.04.2018 09:33:14.796 GMT-0400,172.90200000000002,172.878,2,75
10.04.2018 09:33:14.896 GMT-0400,172.893,172.857,100,150
10.04.2018 09:33:15.816 GMT-0400,172.89200000000002,172.858,150,150
10.04.2018 09:33:16.151 GMT-0400,172.882,172.858,10,220
10.04.2018 09:33:16.201 GMT-0400,172.903,172.878,2,75
10.04.2018 09:33:16.252 GMT-0400,172.903,172.868,2,300
10.04.2018 09:33:16.508 GMT-0400,172.903,172.861,2,7499.9998
10.04.2018 09:33:16.558 GMT-0400,172.903,172.868,2,75
10.04.2018 09:33:16.905 GMT-0400,172.93200000000002,172.888,19,600
10.04.2018 09:33:17.120 GMT-0400,172.933,172.89700000000002,19,150
10.04.2018 09:33:17.170 GMT-0400,172.952,172.888,150,370
10.04.2018 09:33:17.397 GMT-0400,172.942,172.888,150,220
10.04.2018 09:33:17.917 GMT-0400,172.94299999999998,172.887,100,220
10.04.2018 09:33:18.249 GMT-0400,172.91299999999998,172.857,150,150
10.04.2018 09:33:19.207 GMT-0400,172.912,172.858,150,300
10.04.2018 09:33:19.591 GMT-0400,172.893,172.83700000000002,150,150
10.04.2018 09:33:19.810 GMT-0400,172.883,172.83700000000002,150,75
10.04.2018 09:33:20.896 GMT-0400,172.882,172.838,150,75
10.04.2018 09:33:21.222 GMT-0400,172.883,172.847,110,150
10.04.2018 09:33:21.983 GMT-0400,172.858,172.847,2,150
10.04.2018 09:33:22.034 GMT-0400,172.883,172.847,110,150
10.04.2018 09:33:22.697 GMT-0400,172.873,172.83700000000002,200,75
10.04.2018 09:33:23.001 GMT-0400,172.81799999999998,172.812,2,370
10.04.2018 09:33:23.118 GMT-0400,172.81799999999998,172.76700000000002,2,730
10.04.2018 09:33:23.265 GMT-0400,172.823,172.77700000000002,150,450
10.04.2018 09:33:24.005 GMT-0400,172.822,172.768,150,730
10.04.2018 09:33:24.336 GMT-0400,172.813,172.76700000000002,150,140
10.04.2018 09:33:24.639 GMT-0400,172.782,172.747,2,300
10.04.2018 09:33:25.190 GMT-0400,172.782,172.748,2,300
10.04.2018 09:33:25.341 GMT-0400,172.813,172.77700000000002,150,75
10.04.2018 09:33:25.410 GMT-0400,172.782,172.77700000000002,2,75
10.04.2018 09:33:25.589 GMT-0400,172.782,172.768,2,350
10.04.2018 09:33:25.640 GMT-0400,172.782,172.75099999999998,2,7499.9998
10.04.2018 09:33:25.740 GMT-0400,172.782,172.768,2,300
10.04.2018 09:33:25.979 GMT-0400,172.782,172.758,2,160
10.04.2018 09:33:26.381 GMT-0400,172.812,172.758,150,150
10.04.2018 09:33:27.844 GMT-0400,172.813,172.757,150,220
10.04.2018 09:33:27.894 GMT-0400,172.812,172.768,150,150
10.04.2018 09:33:28.207 GMT-0400,172.842,172.81799999999998,100,75
10.04.2018 09:33:28.257 GMT-0400,172.842,172.808,150,150
10.04.2018 09:33:28.308 GMT-0400,172.83200000000002,172.78900000000002,100,7499.9998
10.04.2018 09:33:28.408 GMT-0400,172.852,172.78900000000002,150,7499.9998
10.04.2018 09:33:28.594 GMT-0400,172.81799999999998,172.787,2,75
10.04.2018 09:33:29.129 GMT-0400,172.812,172.78799999999998,150,75
10.04.2018 09:33:29.215 GMT-0400,172.803,172.77700000000002,10,150
10.04.2018 09:33:29.318 GMT-0400,172.812,172.768,150,10300.0002
10.04.2018 09:33:29.520 GMT-0400,172.803,172.768,150,7499.9998
10.04.2018 09:33:30.304 GMT-0400,172.803,172.76700000000002,150,350
10.04.2018 09:33:30.662 GMT-0400,172.753,172.717,150,150
10.04.2018 09:33:30.713 GMT-0400,172.752,172.708,150,450
10.04.2018 09:33:30.838 GMT-0400,172.72400000000002,172.70700000000002,150,75
10.04.2018 09:33:30.889 GMT-0400,172.733,172.70700000000002,150,460
10.04.2018 09:33:30.994 GMT-0400,172.74,172.718,2,160
10.04.2018 09:33:31.044 GMT-0400,172.762,172.718,10300.0002,370
10.04.2018 09:33:31.210 GMT-0400,172.74200000000002,172.708,150,540
10.04.2018 09:33:31.459 GMT-0400,172.733,172.698,150,7499.9998
10.04.2018 09:33:31.635 GMT-0400,172.722,172.698,100,10099.9996
10.04.2018 09:33:31.928 GMT-0400,172.69299999999998,172.667,150,10300.0002
10.04.2018 09:33:32.267 GMT-0400,172.71,172.667,2,10499.9999
10.04.2018 09:33:32.546 GMT-0400,172.71,172.678,2,75
10.04.2018 09:33:32.597 GMT-0400,172.71,172.668,2,110
10.04.2018 09:33:32.732 GMT-0400,172.732,172.668,150,110
10.04.2018 09:33:32.885 GMT-0400,172.722,172.668,150,410
10.04.2018 09:33:33.718 GMT-0400,172.72299999999998,172.667,150,390
10.04.2018 09:33:34.407 GMT-0400,172.72299999999998,172.67700000000002,110,75
10.04.2018 09:33:34.784 GMT-0400,172.72299999999998,172.667,100,390
10.04.2018 09:33:34.885 GMT-0400,172.71200000000002,172.688,150,300
10.04.2018 09:33:35.454 GMT-0400,172.713,172.687,100,300
10.04.2018 09:33:35.505 GMT-0400,172.75,172.708,2,220
10.04.2018 09:33:36.293 GMT-0400,172.75,172.698,2,75
10.04.2018 09:33:36.610 GMT-0400,172.74200000000002,172.688,150,300
10.04.2018 09:33:36.660 GMT-0400,172.733,172.687,150,10400
10.04.2018 09:33:37.543 GMT-0400,172.732,172.688,150,300
10.04.2018 09:33:37.694 GMT-0400,172.703,172.657,150,75
10.04.2018 09:33:37.810 GMT-0400,172.71200000000002,172.657,2,75
10.04.2018 09:33:37.960 GMT-0400,172.71200000000002,172.667,2,150
10.04.2018 09:33:38.375 GMT-0400,172.68200000000002,172.658,110,75
10.04.2018 09:33:38.425 GMT-0400,172.683,172.64700000000002,150,10
10.04.2018 09:33:39.050 GMT-0400,172.68200000000002,172.648,100,85
10.04.2018 09:33:39.439 GMT-0400,172.673,172.64700000000002,2,84
10.04.2018 09:33:39.508 GMT-0400,172.64200000000002,172.608,10,220
10.04.2018 09:33:39.565 GMT-0400,172.662,172.608,150,220
10.04.2018 09:33:40.102 GMT-0400,172.66299999999998,172.607,100,10400
10.04.2018 09:33:40.250 GMT-0400,172.673,172.61700000000002,10099.9996,300
10.04.2018 09:33:40.552 GMT-0400,172.683,172.61700000000002,150,150
10.04.2018 09:33:40.602 GMT-0400,172.632,172.608,100,230
10.04.2018 09:33:40.838 GMT-0400,172.623,172.597,110,1180
10.04.2018 09:33:40.889 GMT-0400,172.633,172.61700000000002,100,73
10.04.2018 09:33:40.969 GMT-0400,172.64000000000001,172.61700000000002,2,300
10.04.2018 09:33:41.020 GMT-0400,172.65200000000002,172.62,2,7499.9998
10.04.2018 09:33:41.733 GMT-0400,172.64900000000003,172.608,2,300
10.04.2018 09:33:41.800 GMT-0400,172.633,172.58700000000002,150,9999.9998
10.04.2018 09:33:41.901 GMT-0400,172.632,172.59799999999998,10,920
10.04.2018 09:33:41.952 GMT-0400,172.603,172.58700000000002,2,220
10.04.2018 09:33:42.290 GMT-0400,172.603,172.59799999999998,2,75
10.04.2018 09:33:42.341 GMT-0400,172.633,172.58700000000002,150,10400
10.04.2018 09:33:42.807 GMT-0400,172.623,172.58700000000002,2,300
10.04.2018 09:33:43.065 GMT-0400,172.633,172.58700000000002,150,450
10.04.2018 09:33:43.130 GMT-0400,172.632,172.59799999999998,150,75
10.04.2018 09:33:43.180 GMT-0400,172.632,172.588,150,600
10.04.2018 09:33:43.754 GMT-0400,172.633,172.58700000000002,150,600
10.04.2018 09:33:43.886 GMT-0400,172.632,172.59799999999998,150,150
10.04.2018 09:33:44.390 GMT-0400,172.632,172.609,10,7499.9998
10.04.2018 09:33:44.997 GMT-0400,172.633,172.609,110,7499.9998
10.04.2018 09:33:45.359 GMT-0400,172.633,172.597,10,220
10.04.2018 09:33:45.520 GMT-0400,172.662,172.618,100,7499.9998
10.04.2018 09:33:45.681 GMT-0400,172.662,172.628,100,75
