Local time,Ask,Bid,AskVolume,BidVolume
11.04.2018 09:32:04.285 GMT-0400,172.43200000000002,172.39700000000002,62,700
11.04.2018 09:32:04.336 GMT-0400,172.41299999999998,172.39700000000002,2,700
11.04.2018 09:32:04.808 GMT-0400,172.39700000000002,172.383,100,7499.9998
11.04.2018 09:32:04.860 GMT-0400,172.393,172.36700000000002,62,450
11.04.2018 09:32:05.443 GMT-0400,172.403,172.382,1,7499.9998
11.04.2018 09:32:05.610 GMT-0400,172.482,172.428,100,220
11.04.2018 09:32:05.895 GMT-0400,172.48700000000002,172.437,62,75
11.04.2018 09:32:06.512 GMT-0400,172.482,172.438,1,300
11.04.2018 09:32:06.873 GMT-0400,172.472,172.438,100,300
11.04.2018 09:32:07.563 GMT-0400,172.453,172.417,100,210
11.04.2018 09:32:07.663 GMT-0400,172.441,172.417,62,75
11.04.2018 09:32:07.803 GMT-0400,172.453,172.417,100,370
11.04.2018 09:32:07.932 GMT-0400,172.44299999999998,172.417,62,370
11.04.2018 09:32:08.033 GMT-0400,172.482,172.448,100,7499.9998
11.04.2018 09:32:08.088 GMT-0400,172.483,172.467,100,340
11.04.2018 09:32:08.200 GMT-0400,172.483,172.45700000000002,100,75
11.04.2018 09:32:08.349 GMT-0400,172.482,172.447,62,370
11.04.2018 09:32:08.504 GMT-0400,172.5,172.467,62,150
11.04.2018 09:32:09.376 GMT-0400,172.5,172.468,62,300
11.04.2018 09:32:09.845 GMT-0400,172.482,172.45700000000002,100,7499.9998
11.04.2018 09:32:09.896 GMT-0400,172.482,172.437,100,7499.9998
11.04.2018 09:32:10.103 GMT-0400,172.488,172.438,62,520
11.04.2018 09:32:10.851 GMT-0400,172.49200000000002,172.428,100,600
11.04.2018 09:32:11.546 GMT-0400,172.482,172.428,100,300
11.04.2018 09:32:11.853 GMT-0400,172.472,172.438,100,75
11.04.2018 09:32:12.106 GMT-0400,172.503,172.467,100,520
11.04.2018 09:32:12.822 GMT-0400,172.49200000000002,172.447,100,7499.9998
11.04.2018 09:32:13.278 GMT-0400,172.483,172.447,100,7499.9998
11.04.2018 09:32:13.649 GMT-0400,172.483,172.417,100,820
11.04.2018 09:32:14.453 GMT-0400,172.482,172.438,100,260
11.04.2018 09:32:15.114 GMT-0400,172.498,172.477,62,930
11.04.2018 09:32:15.707 GMT-0400,172.502,172.488,100,230
11.04.2018 09:32:15.757 GMT-0400,172.503,172.478,100,7499.9998
11.04.2018 09:32:16.295 GMT-0400,172.502,172.468,100,9999.9998
11.04.2018 09:32:17.104 GMT-0400,172.512,172.488,10,7499.9998
11.04.2018 09:32:17.155 GMT-0400,172.533,172.497,100,150
11.04.2018 09:32:17.745 GMT-0400,172.523,172.478,10,7499.9998
11.04.2018 09:32:17.795 GMT-0400,172.502,172.467,100,7499.9998
11.04.2018 09:32:18.000 GMT-0400,172.512,172.468,100,670
11.04.2018 09:32:18.102 GMT-0400,172.502,172.467,100,7499.9998
11.04.2018 09:32:18.322 GMT-0400,172.513,172.467,10599.9997,10200.0004
11.04.2018 09:32:18.856 GMT-0400,172.512,172.468,100,220
11.04.2018 09:32:20.099 GMT-0400,172.512,172.478,100,75
11.04.2018 09:32:20.647 GMT-0400,172.512,172.479,100,7499.9998
11.04.2018 09:32:21.184 GMT-0400,172.503,172.479,100,7499.9998
11.04.2018 09:32:21.235 GMT-0400,172.512,172.479,100,7499.9998
11.04.2018 09:32:21.409 GMT-0400,172.49200000000002,172.477,62,75
11.04.2018 09:32:21.886 GMT-0400,172.49200000000002,172.46,62,9999.9998
11.04.2018 09:32:21.936 GMT-0400,172.553,172.52700000000002,100,76
11.04.2018 09:32:22.088 GMT-0400,172.543,172.508,100,7499.9998
11.04.2018 09:32:22.189 GMT-0400,172.543,172.51700000000002,100,75
11.04.2018 09:32:22.592 GMT-0400,172.533,172.498,100,7499.9998
11.04.2018 09:32:22.810 GMT-0400,172.523,172.498,100,7499.9998
11.04.2018 09:32:23.123 GMT-0400,172.523,172.477,100,7499.9998
11.04.2018 09:32:23.398 GMT-0400,172.523,172.497,100,75
11.04.2018 09:32:23.455 GMT-0400,172.512,172.478,100,520
11.04.2018 09:32:23.509 GMT-0400,172.493,172.477,100,7499.9998
11.04.2018 09:32:23.559 GMT-0400,172.482,172.447,62,530
11.04.2018 09:32:23.610 GMT-0400,172.482,172.45700000000002,62,75
11.04.2018 09:32:24.456 GMT-0400,172.472,172.458,100,37
11.04.2018 09:32:24.593 GMT-0400,172.47299999999998,172.448,100,7499.9998
11.04.2018 09:32:24.863 GMT-0400,172.463,172.447,100,600
11.04.2018 09:32:24.913 GMT-0400,172.47299999999998,172.447,100,160
11.04.2018 09:32:24.964 GMT-0400,172.502,172.468,30,160
11.04.2018 09:32:26.095 GMT-0400,172.503,172.467,51,570
11.04.2018 09:32:26.732 GMT-0400,172.502,172.468,51,460
11.04.2018 09:32:27.383 GMT-0400,172.503,172.467,51,570
11.04.2018 09:32:27.452 GMT-0400,172.483,172.46099999999998,100,7499.9998
11.04.2018 09:32:27.503 GMT-0400,172.482,172.437,100,7499.9998
11.04.2018 09:32:27.810 GMT-0400,172.493,172.437,100,7499.9998
11.04.2018 09:32:28.462 GMT-0400,172.49200000000002,172.428,100,310
11.04.2018 09:32:28.512 GMT-0400,172.482,172.428,100,310
11.04.2018 09:32:29.222 GMT-0400,172.483,172.42700000000002,100,310
11.04.2018 09:32:30.089 GMT-0400,172.463,172.42700000000002,100,310
11.04.2018 09:32:30.933 GMT-0400,172.463,172.437,100,7499.9998
11.04.2018 09:32:31.452 GMT-0400,172.463,172.447,100,830
11.04.2018 09:32:32.020 GMT-0400,172.46200000000002,172.448,100,830
11.04.2018 09:32:33.053 GMT-0400,172.472,172.447,62,1280
11.04.2018 09:32:33.222 GMT-0400,172.49200000000002,172.458,100,600
11.04.2018 09:32:33.637 GMT-0400,172.49200000000002,172.452,100,7499.9998
11.04.2018 09:32:33.705 GMT-0400,172.472,172.452,10,7499.9998
11.04.2018 09:32:33.755 GMT-0400,172.49200000000002,172.448,100,11800.0004
11.04.2018 09:32:33.971 GMT-0400,172.472,172.448,100,11699.9997
11.04.2018 09:32:34.023 GMT-0400,172.493,172.45700000000002,10099.9996,300
11.04.2018 09:32:34.110 GMT-0400,172.49200000000002,172.448,100,1350
11.04.2018 09:32:34.848 GMT-0400,172.493,172.45700000000002,10099.9996,85
11.04.2018 09:32:35.452 GMT-0400,172.493,172.467,100,220
11.04.2018 09:32:35.502 GMT-0400,172.52200000000002,172.488,100,310
11.04.2018 09:32:35.553 GMT-0400,172.493,172.467,100,220
11.04.2018 09:32:36.098 GMT-0400,172.482,172.468,17,220
11.04.2018 09:32:36.605 GMT-0400,172.482,172.463,17,7499.9998
11.04.2018 09:32:37.052 GMT-0400,172.49200000000002,172.468,10099.9996,78
11.04.2018 09:32:37.953 GMT-0400,172.493,172.467,100,3
11.04.2018 09:32:38.562 GMT-0400,172.493,172.468,100,7499.9998
11.04.2018 09:32:38.787 GMT-0400,172.503,172.468,100,7499.9998
11.04.2018 09:32:39.383 GMT-0400,172.502,172.468,100,7499.9998
11.04.2018 09:32:39.434 GMT-0400,172.482,172.458,2,150
11.04.2018 09:32:39.914 GMT-0400,172.493,172.477,62,75
11.04.2018 09:32:39.964 GMT-0400,172.493,172.467,62,75
11.04.2018 09:32:40.451 GMT-0400,172.47299999999998,172.452,100,7499.9998
11.04.2018 09:32:40.502 GMT-0400,172.482,172.449,100,7499.9998
11.04.2018 09:32:40.581 GMT-0400,172.493,172.449,10800.0003,7499.9998
11.04.2018 09:32:40.637 GMT-0400,172.47299999999998,172.449,100,7499.9998
11.04.2018 09:32:41.428 GMT-0400,172.472,172.449,100,7499.9998
11.04.2018 09:32:42.436 GMT-0400,172.482,172.45700000000002,62,7
11.04.2018 09:32:42.487 GMT-0400,172.49200000000002,172.458,100,7499.9998
11.04.2018 09:32:42.580 GMT-0400,172.483,172.458,100,7499.9998
11.04.2018 09:32:42.631 GMT-0400,172.49200000000002,172.458,100,7499.9998
11.04.2018 09:32:42.863 GMT-0400,172.483,172.458,100,7499.9998
11.04.2018 09:32:43.456 GMT-0400,172.483,172.447,100,370
11.04.2018 09:32:43.506 GMT-0400,172.472,172.448,100,280
11.04.2018 09:32:43.863 GMT-0400,172.46200000000002,172.448,100,75
11.04.2018 09:32:43.914 GMT-0400,172.453,172.437,32,75
11.04.2018 09:32:44.286 GMT-0400,172.44299999999998,172.42700000000002,10,390
11.04.2018 09:32:44.556 GMT-0400,172.46200000000002,172.428,10300.0002,460
11.04.2018 09:32:45.526 GMT-0400,172.463,172.42700000000002,100,390
11.04.2018 09:32:46.011 GMT-0400,172.44299999999998,172.419,100,7499.9998
11.04.2018 09:32:46.367 GMT-0400,172.39200000000002,172.378,100,16
11.04.2018 09:32:46.417 GMT-0400,172.39200000000002,172.372,100,7499.9998
11.04.2018 09:32:47.092 GMT-0400,172.39200000000002,172.368,100,450
11.04.2018 09:32:47.451 GMT-0400,172.393,172.377,100,75
11.04.2018 09:32:47.951 GMT-0400,172.403,172.377,100,75
11.04.2018 09:32:48.102 GMT-0400,172.403,172.387,100,75
11.04.2018 09:32:48.388 GMT-0400,172.419,172.39700000000002,62,75
11.04.2018 09:32:48.439 GMT-0400,172.433,172.39000000000001,62,7499.9998
11.04.2018 09:32:49.375 GMT-0400,172.433,172.398,62,75
11.04.2018 09:32:49.426 GMT-0400,172.452,172.398,100,190
11.04.2018 09:32:50.024 GMT-0400,172.463,172.407,100,150
11.04.2018 09:32:50.314 GMT-0400,172.44299999999998,172.407,3,75
11.04.2018 09:32:50.687 GMT-0400,172.44299999999998,172.41299999999998,3,7499.9998
11.04.2018 09:32:51.269 GMT-0400,172.442,172.418,3,150
11.04.2018 09:32:52.390 GMT-0400,172.44299999999998,172.42700000000002,3,75
11.04.2018 09:32:52.736 GMT-0400,172.442,172.417,62,150
11.04.2018 09:32:52.787 GMT-0400,172.41299999999998,172.39700000000002,100,530
11.04.2018 09:32:53.155 GMT-0400,172.393,172.347,10700.0005,300
11.04.2018 09:32:53.206 GMT-0400,172.383,172.357,100,670
11.04.2018 09:32:53.481 GMT-0400,172.393,172.357,62,300
11.04.2018 09:32:53.735 GMT-0400,172.393,172.34799999999998,62,370
11.04.2018 09:32:54.085 GMT-0400,172.393,172.36700000000002,62,520
11.04.2018 09:32:54.137 GMT-0400,172.403,172.36700000000002,100,520
11.04.2018 09:32:55.199 GMT-0400,172.393,172.36700000000002,62,520
11.04.2018 09:32:55.249 GMT-0400,172.39200000000002,172.33900000000003,100,7499.9998
11.04.2018 09:32:55.464 GMT-0400,172.382,172.34799999999998,100,100
11.04.2018 09:32:55.522 GMT-0400,172.382,172.33900000000003,100,7499.9998
11.04.2018 09:32:55.572 GMT-0400,172.352,172.31799999999998,1,450
11.04.2018 09:32:56.453 GMT-0400,172.353,172.33700000000002,1,75
11.04.2018 09:32:56.504 GMT-0400,172.342,172.31,60,7499.9998
11.04.2018 09:32:57.104 GMT-0400,172.343,172.317,50,150
11.04.2018 09:32:58.260 GMT-0400,172.403,172.377,4,150
11.04.2018 09:32:59.205 GMT-0400,172.438,172.398,62,150
11.04.2018 09:32:59.567 GMT-0400,172.433,172.377,100,10400
11.04.2018 09:32:59.618 GMT-0400,172.422,172.377,100,7499.9998
11.04.2018 09:32:59.989 GMT-0400,172.422,172.34799999999998,100,450
11.04.2018 09:33:00.172 GMT-0400,172.40200000000002,172.34799999999998,100,370
11.04.2018 09:33:00.991 GMT-0400,172.403,172.347,100,370
11.04.2018 09:33:03.370 GMT-0400,172.422,172.393,10099.9996,75
11.04.2018 09:33:03.420 GMT-0400,172.422,172.378,100,10900.0001
11.04.2018 09:33:03.650 GMT-0400,172.433,172.387,100,82
11.04.2018 09:33:04.654 GMT-0400,172.433,172.408,100,7499.9998
11.04.2018 09:33:04.708 GMT-0400,172.452,172.408,62,10499.9999
11.04.2018 09:33:04.858 GMT-0400,172.452,172.417,62,160
11.04.2018 09:33:04.908 GMT-0400,172.452,172.408,62,7499.9998
11.04.2018 09:33:05.089 GMT-0400,172.452,172.417,62,310
11.04.2018 09:33:05.610 GMT-0400,172.519,172.467,62,7499.9998
11.04.2018 09:33:05.901 GMT-0400,172.503,172.467,100,7499.9998
11.04.2018 09:33:06.068 GMT-0400,172.53900000000002,172.498,62,10099.9996
11.04.2018 09:33:06.926 GMT-0400,172.533,172.498,10,7499.9998
11.04.2018 09:33:06.976 GMT-0400,172.53900000000002,172.498,62,7499.9998
11.04.2018 09:33:07.027 GMT-0400,172.55200000000002,172.488,100,79
11.04.2018 09:33:07.127 GMT-0400,172.543,172.478,9,7499.9998
11.04.2018 09:33:07.291 GMT-0400,172.523,172.478,100,7499.9998
11.04.2018 09:33:07.780 GMT-0400,172.513,172.478,10,7499.9998
11.04.2018 09:33:07.831 GMT-0400,172.523,172.46,100,9999.9998
11.04.2018 09:33:08.289 GMT-0400,172.483,172.46,100,7499.9998
11.04.2018 09:33:08.340 GMT-0400,172.49200000000002,172.458,10200.0004,75
11.04.2018 09:33:08.956 GMT-0400,172.49200000000002,172.438,62,10099.9996
11.04.2018 09:33:09.296 GMT-0400,172.52200000000002,172.438,100,75
11.04.2018 09:33:09.376 GMT-0400,172.523,172.45700000000002,100,75
11.04.2018 09:33:10.264 GMT-0400,172.52200000000002,172.458,100,75
11.04.2018 09:33:11.095 GMT-0400,172.523,172.45700000000002,100,670
11.04.2018 09:33:11.401 GMT-0400,172.523,172.467,100,300
11.04.2018 09:33:11.900 GMT-0400,172.553,172.51700000000002,100,86
11.04.2018 09:33:11.950 GMT-0400,172.56900000000002,172.528,62,310
11.04.2018 09:33:12.001 GMT-0400,172.56900000000002,172.547,62,300
11.04.2018 09:33:12.431 GMT-0400,172.593,172.56799999999998,100,7499.9998
11.04.2018 09:33:12.794 GMT-0400,172.592,172.547,62,75
11.04.2018 09:33:13.203 GMT-0400,172.58200000000002,172.528,100,7499.9998
11.04.2018 09:33:14.065 GMT-0400,172.562,172.518,100,370
11.04.2018 09:33:14.116 GMT-0400,172.583,172.537,100,150
11.04.2018 09:33:14.268 GMT-0400,172.572,172.53799999999998,100,75
11.04.2018 09:33:14.458 GMT-0400,172.583,172.537,100,370
11.04.2018 09:33:15.658 GMT-0400,172.583,172.558,100,7499.9998
11.04.2018 09:33:15.709 GMT-0400,172.623,172.58700000000002,100,10200.0004
11.04.2018 09:33:15.760 GMT-0400,172.633,172.597,29,7
11.04.2018 09:33:16.260 GMT-0400,172.65200000000002,172.618,62,75
11.04.2018 09:33:16.418 GMT-0400,172.65200000000002,172.59799999999998,62,7499.9998
11.04.2018 09:33:16.848 GMT-0400,172.662,172.588,50,150
11.04.2018 09:33:17.232 GMT-0400,172.66299999999998,172.597,50,300
11.04.2018 09:33:17.846 GMT-0400,172.632,172.59799999999998,100,220
11.04.2018 09:33:18.148 GMT-0400,172.613,172.58700000000002,100,370
11.04.2018 09:33:18.286 GMT-0400,172.622,172.588,100,380
11.04.2018 09:33:18.387 GMT-0400,172.623,172.597,100,75
11.04.2018 09:33:19.294 GMT-0400,172.622,172.59799999999998,100,75
11.04.2018 09:33:19.465 GMT-0400,172.623,172.58700000000002,100,750
11.04.2018 09:33:19.946 GMT-0400,172.613,172.58700000000002,100,370
11.04.2018 09:33:20.238 GMT-0400,172.593,172.55700000000002,100,370
11.04.2018 09:33:20.402 GMT-0400,172.573,172.55700000000002,62,370
11.04.2018 09:33:20.538 GMT-0400,172.562,172.53799999999998,5,450
11.04.2018 09:33:20.947 GMT-0400,172.592,172.548,10099.9996,300
11.04.2018 09:33:21.091 GMT-0400,172.592,172.558,62,370
11.04.2018 09:33:21.928 GMT-0400,172.623,172.55700000000002,100,450
11.04.2018 09:33:22.917 GMT-0400,172.622,172.558,100,370
11.04.2018 09:33:23.096 GMT-0400,172.622,172.578,100,370
11.04.2018 09:33:23.312 GMT-0400,172.613,172.567,100,600
11.04.2018 09:33:23.383 GMT-0400,172.623,172.567,100,600
11.04.2018 09:33:23.723 GMT-0400,172.613,172.55700000000002,100,530
11.04.2018 09:33:23.774 GMT-0400,172.622,172.558,100,750
11.04.2018 09:33:24.091 GMT-0400,172.623,172.58700000000002,100,370
11.04.2018 09:33:24.432 GMT-0400,172.613,172.588,62,300
11.04.2018 09:33:25.160 GMT-0400,172.623,172.61,100,7499.9998
11.04.2018 09:33:25.210 GMT-0400,172.64200000000002,172.61,100,7499.9998
11.04.2018 09:33:25.954 GMT-0400,172.632,172.61,100,7499.9998
11.04.2018 09:33:26.050 GMT-0400,172.643,172.61,100,7499.9998
11.04.2018 09:33:26.189 GMT-0400,172.64200000000002,172.588,100,970
11.04.2018 09:33:26.239 GMT-0400,172.64200000000002,172.608,100,310
11.04.2018 09:33:26.876 GMT-0400,172.633,172.597,100,600
11.04.2018 09:33:27.141 GMT-0400,172.64200000000002,172.618,100,7499.9998
11.04.2018 09:33:27.853 GMT-0400,172.633,172.59799999999998,100,7499.9998
11.04.2018 09:33:27.903 GMT-0400,172.623,172.59799999999998,100,7499.9998
11.04.2018 09:33:27.954 GMT-0400,172.632,172.59799999999998,100,10599.9997
11.04.2018 09:33:28.730 GMT-0400,172.633,172.59799999999998,100,7499.9998
11.04.2018 09:33:28.835 GMT-0400,172.622,172.59799999999998,100,10400
11.04.2018 09:33:28.936 GMT-0400,172.622,172.58700000000002,62,610
11.04.2018 09:33:28.986 GMT-0400,172.61200000000002,172.588,100,600
11.04.2018 09:33:29.294 GMT-0400,172.623,172.602,100,7499.9998
11.04.2018 09:33:29.346 GMT-0400,172.613,172.58700000000002,100,600
11.04.2018 09:33:29.397 GMT-0400,172.622,172.58700000000002,62,600
11.04.2018 09:33:29.578 GMT-0400,172.593,172.577,100,220
11.04.2018 09:33:29.630 GMT-0400,172.61200000000002,172.577,62,300
11.04.2018 09:33:29.742 GMT-0400,172.593,172.577,1,370
11.04.2018 09:33:29.959 GMT-0400,172.61200000000002,172.577,62,370
11.04.2018 09:33:30.010 GMT-0400,172.602,172.578,100,370
11.04.2018 09:33:30.518 GMT-0400,172.593,172.577,62,370
11.04.2018 09:33:30.573 GMT-0400,172.592,172.56799999999998,100,600
11.04.2018 09:33:31.053 GMT-0400,172.572,172.558,100,620
11.04.2018 09:33:31.103 GMT-0400,172.572,172.548,100,570
11.04.2018 09:33:31.215 GMT-0400,172.55599999999998,172.542,100,7499.9998
11.04.2018 09:33:31.265 GMT-0400,172.563,172.542,100,7499.9998
11.04.2018 09:33:31.316 GMT-0400,172.592,172.542,62,7499.9998
11.04.2018 09:33:31.385 GMT-0400,172.583,172.537,62,340
11.04.2018 09:33:31.526 GMT-0400,172.603,172.547,100,600
11.04.2018 09:33:31.761 GMT-0400,172.592,172.53799999999998,100,340
11.04.2018 09:33:32.098 GMT-0400,172.603,172.537,100,10499.9999
11.04.2018 09:33:32.149 GMT-0400,172.572,172.53799999999998,100,340
11.04.2018 09:33:32.450 GMT-0400,172.592,172.548,62,320
11.04.2018 09:33:32.550 GMT-0400,172.592,172.53799999999998,62,300
11.04.2018 09:33:33.298 GMT-0400,172.58200000000002,172.53799999999998,100,370
11.04.2018 09:33:34.377 GMT-0400,172.583,172.547,100,75
11.04.2018 09:33:34.754 GMT-0400,172.553,172.537,100,370
11.04.2018 09:33:35.329 GMT-0400,172.55200000000002,172.53799999999998,100,380
11.04.2018 09:33:35.481 GMT-0400,172.542,172.518,62,600
11.04.2018 09:33:35.761 GMT-0400,172.542,172.528,62,370
11.04.2018 09:33:35.954 GMT-0400,172.542,172.518,62,750
11.04.2018 09:33:36.754 GMT-0400,172.553,172.51700000000002,10300.0002,670
11.04.2018 09:33:36.905 GMT-0400,172.553,172.528,62,82
11.04.2018 09:33:37.006 GMT-0400,172.572,172.52700000000002,62,300
11.04.2018 09:33:37.917 GMT-0400,172.592,172.528,100,520
11.04.2018 09:33:38.160 GMT-0400,172.58200000000002,172.528,100,220
11.04.2018 09:33:39.179 GMT-0400,172.583,172.52700000000002,100,220
11.04.2018 09:33:39.582 GMT-0400,172.592,172.548,100,220
11.04.2018 09:33:40.375 GMT-0400,172.593,172.55700000000002,100,75
11.04.2018 09:33:41.052 GMT-0400,172.592,172.558,100,300
11.04.2018 09:33:41.587 GMT-0400,172.593,172.55700000000002,10099.9996,970
11.04.2018 09:33:42.375 GMT-0400,172.592,172.558,100,900
11.04.2018 09:33:42.425 GMT-0400,172.61200000000002,172.577,62,370
11.04.2018 09:33:42.526 GMT-0400,172.622,172.588,50,75
11.04.2018 09:33:42.809 GMT-0400,172.672,172.618,100,370
11.04.2018 09:33:42.860 GMT-0400,172.672,172.631,100,7499.9998
11.04.2018 09:33:43.452 GMT-0400,172.662,172.631,100,7499.9998
11.04.2018 09:33:43.840 GMT-0400,172.66299999999998,172.61700000000002,100,670
11.04.2018 09:33:43.947 GMT-0400,172.653,172.61700000000002,100,640
11.04.2018 09:33:43.998 GMT-0400,172.64200000000002,172.597,62,10400
11.04.2018 09:33:44.115 GMT-0400,172.64200000000002,172.61700000000002,62,75
11.04.2018 09:33:44.953 GMT-0400,172.66299999999998,172.61700000000002,100,150
11.04.2018 09:33:45.105 GMT-0400,172.633,172.597,100,370
11.04.2018 09:33:45.215 GMT-0400,172.64200000000002,172.59799999999998,62,370
11.04.2018 09:33:45.494 GMT-0400,172.623,172.593,100,7499.9998
11.04.2018 09:33:45.544 GMT-0400,172.61200000000002,172.578,100,450
11.04.2018 09:33:45.698 GMT-0400,172.602,172.578,100,94
11.04.2018 09:33:45.749 GMT-0400,172.603,172.56,100,7499.9998
11.04.2018 09:33:45.822 GMT-0400,172.61200000000002,172.56,100,7499.9998
11.04.2018 09:33:46.191 GMT-0400,172.603,172.56,50,7499.9998
11.04.2018 09:33:46.344 GMT-0400,172.613,172.56,10099.9996,7499.9998
11.04.2018 09:33:46.559 GMT-0400,172.573,172.55700000000002,62,880
11.04.2018 09:33:46.610 GMT-0400,172.572,172.537,62,520
11.04.2018 09:33:46.767 GMT-0400,172.572,172.528,10099.9996,520
11.04.2018 09:33:46.818 GMT-0400,172.572,172.53799999999998,62,600
11.04.2018 09:33:47.052 GMT-0400,172.572,172.528,62,520
11.04.2018 09:33:47.523 GMT-0400,172.562,172.528,20,450
11.04.2018 09:33:47.812 GMT-0400,172.583,172.547,62,79
11.04.2018 09:33:47.863 GMT-0400,172.593,172.55700000000002,100,4
11.04.2018 09:33:48.310 GMT-0400,172.593,172.547,100,300
11.04.2018 09:33:48.361 GMT-0400,172.583,172.537,100,10499.9999
11.04.2018 09:33:48.411 GMT-0400,172.59799999999998,172.53799999999998,62,450
11.04.2018 09:33:48.605 GMT-0400,172.59799999999998,172.547,62,670
11.04.2018 09:33:48.656 GMT-0400,172.59799999999998,172.53799999999998,62,75
11.04.2018 09:33:48.897 GMT-0400,172.553,172.52700000000002,100,520
11.04.2018 09:33:48.947 GMT-0400,172.563,172.52700000000002,100,520
11.04.2018 09:33:49.193 GMT-0400,172.573,172.52700000000002,62,75
11.04.2018 09:33:49.872 GMT-0400,172.563,172.52700000000002,100,150
11.04.2018 09:33:50.453 GMT-0400,172.55200000000002,172.528,100,220
11.04.2018 09:33:50.627 GMT-0400,172.563,172.52700000000002,100,220
11.04.2018 09:33:51.269 GMT-0400,172.55200000000002,172.528,100,220
11.04.2018 09:33:51.621 GMT-0400,172.602,172.558,100,850
11.04.2018 09:33:51.671 GMT-0400,172.583,172.55,100,7499.9998
11.04.2018 09:33:51.772 GMT-0400,172.58200000000002,172.528,100,300
11.04.2018 09:33:53.288 GMT-0400,172.562,172.528,62,220
11.04.2018 09:33:53.338 GMT-0400,172.523,172.48700000000002,10400,680
11.04.2018 09:33:53.479 GMT-0400,172.503,172.47099999999998,100,9999.9998
11.04.2018 09:33:54.215 GMT-0400,172.483,172.45700000000002,100,750
